time	DeviceName	AccX(g)	AccY(g)	AccZ(g)	AsX(°/s)	AsY(°/s)	AsZ(°/s)	AngleX(°)	AngleY(°)	AngleZ(°)	HX(uT)	HY(uT)	HZ(uT)	Q0()	Q1()	Q2()	Q3()	Temperature(°C)	Version()	Battery level(%)
2025-5-25 10:41:8.604	WT901BLE68(801231B9234C)	0.127	0.812	0.397	-7.690	7.385	-2.747	65.54	-8.71	148.85	6.272	-47.628	3.136	0.21341	0.13483	0.53461	0.80646	21.0	13111	100
2025-5-25 10:41:8.665	WT901BLE68(801231B9234C)	0.139	0.806	0.395	-6.775	8.057	-7.568	65.37	-8.51	149.03	6.272	-47.628	3.136	0.21341	0.13483	0.53461	0.80646	21.0	13111	100
2025-5-25 10:41:8.665	WT901BLE68(801231B9234C)	0.155	0.788	0.383	-5.615	8.606	-11.108	65.22	-8.25	149.17	6.272	-47.628	3.136	0.21341	0.13483	0.53461	0.80646	21.0	13111	100
2025-5-25 10:41:8.698	WT901BLE68(801231B9234C)	0.158	0.787	0.382	-3.784	11.597	-14.709	65.10	-7.92	149.32	6.272	-47.628	3.136	0.21341	0.13483	0.53461	0.80646	21.0	13111	100
2025-5-25 10:41:8.698	WT901BLE68(801231B9234C)	0.156	0.792	0.382	-2.319	15.625	-17.822	65.01	-7.49	149.50	6.272	-47.628	3.136	0.21341	0.13483	0.53461	0.80646	21.0	13111	100
2025-5-25 10:41:8.755	WT901BLE68(801231B9234C)	0.151	0.780	0.380	0.000	18.982	-20.081	64.96	-7.00	149.71	6.272	-47.628	3.136	0.21341	0.13483	0.53461	0.80646	21.0	13111	100
2025-5-25 10:41:8.755	WT901BLE68(801231B9234C)	0.135	0.771	0.393	2.869	20.813	-22.217	64.95	-6.47	149.94	6.272	-47.628	3.136	0.21341	0.13483	0.53461	0.80646	21.0	13111	100
2025-5-25 10:41:8.785	WT901BLE68(801231B9234C)	0.133	0.782	0.393	6.592	20.874	-23.804	65.01	-5.89	150.16	6.272	-47.628	3.136	0.21341	0.13483	0.53461	0.80646	21.0	13111	100
2025-5-25 10:41:8.785	WT901BLE68(801231B9234C)	0.124	0.787	0.391	9.460	20.691	-24.475	65.14	-5.32	150.35	6.272	-47.628	3.136	0.21341	0.13483	0.53461	0.80646	21.0	13111	100
2025-5-25 10:41:8.817	WT901BLE68(801231B9234C)	0.104	0.785	0.404	11.963	20.630	-25.330	65.31	-4.74	150.54	6.272	-47.628	3.136	0.18884	0.17554	0.51523	0.81729	21.0	13111	100
2025-5-25 10:41:8.817	WT901BLE68(801231B9234C)	0.098	0.812	0.408	15.198	20.264	-26.855	65.56	-4.13	150.71	6.272	-47.628	3.136	0.18884	0.17554	0.51523	0.81729	21.0	13111	100
2025-5-25 10:41:8.846	WT901BLE68(801231B9234C)	0.100	0.834	0.408	17.334	20.447	-27.588	65.85	-3.52	150.86	6.272	-47.628	3.136	0.18884	0.17554	0.51523	0.81729	21.0	13111	100
2025-5-25 10:41:8.846	WT901BLE68(801231B9234C)	0.085	0.858	0.397	18.860	22.583	-29.053	66.17	-2.87	151.04	6.272	-47.628	3.136	0.18884	0.17554	0.51523	0.81729	21.0	13111	100
2025-5-25 10:41:8.936	WT901BLE68(801231B9234C)	0.073	0.885	0.396	19.531	26.001	-30.090	66.51	-2.19	151.25	6.272	-47.628	3.136	0.18884	0.17554	0.51523	0.81729	21.0	13111	100
2025-5-25 10:41:8.936	WT901BLE68(801231B9234C)	0.064	0.904	0.401	19.836	28.625	-30.945	66.86	-1.47	151.52	6.272	-47.628	3.136	0.18884	0.17554	0.51523	0.81729	21.0	13111	100
2025-5-25 10:41:8.937	WT901BLE68(801231B9234C)	0.056	0.913	0.397	19.531	30.334	-30.823	67.21	-0.73	151.82	6.272	-47.628	3.136	0.18884	0.17554	0.51523	0.81729	21.0	13111	100
2025-5-25 10:41:8.937	WT901BLE68(801231B9234C)	0.055	0.911	0.385	18.555	33.142	-31.372	67.54	0.03	152.17	6.272	-47.628	3.136	0.18884	0.17554	0.51523	0.81729	21.0	13111	100
2025-5-25 10:41:8.998	WT901BLE68(801231B9234C)	0.051	0.927	0.377	17.517	36.926	-32.471	67.87	0.82	152.56	6.272	-47.628	3.136	0.18884	0.17554	0.51523	0.81729	21.0	13111	100
2025-5-25 10:41:8.998	WT901BLE68(801231B9234C)	0.041	0.955	0.367	15.625	41.931	-33.447	68.17	1.66	153.02	10.486	-47.334	5.194	0.18884	0.17554	0.51523	0.81729	21.0	13111	100
2025-5-25 10:41:9.24	WT901BLE68(801231B9234C)	0.032	0.964	0.350	13.367	49.133	-33.630	68.44	2.55	153.59	10.486	-47.334	5.194	0.18884	0.17554	0.51523	0.81729	21.0	13111	100
2025-5-25 10:41:9.24	WT901BLE68(801231B9234C)	0.011	0.957	0.340	11.353	56.702	-32.410	68.70	3.48	154.30	10.486	-47.334	5.194	0.18884	0.17554	0.51523	0.81729	21.0	13111	100
2025-5-25 10:41:9.84	WT901BLE68(801231B9234C)	-0.008	0.953	0.320	10.986	62.622	-31.677	68.94	4.42	155.14	10.486	-47.334	5.194	0.18884	0.17554	0.51523	0.81729	21.0	13111	100
2025-5-25 10:41:9.85	WT901BLE68(801231B9234C)	-0.024	0.975	0.314	10.864	66.895	-29.541	69.22	5.36	156.07	10.486	-47.334	5.194	0.18884	0.17554	0.51523	0.81729	21.0	13111	100
2025-5-25 10:41:9.116	WT901BLE68(801231B9234C)	-0.045	0.944	0.305	10.559	70.374	-25.574	69.53	6.25	157.08	10.486	-47.334	5.194	0.18884	0.17554	0.51523	0.81729	21.0	13111	100
2025-5-25 10:41:9.116	WT901BLE68(801231B9234C)	-0.061	0.919	0.281	12.329	73.547	-23.499	69.87	7.10	158.16	10.486	-47.334	5.194	0.18884	0.17554	0.51523	0.81729	21.0	13111	100
2025-5-25 10:41:9.146	WT901BLE68(801231B9234C)	-0.083	0.919	0.263	13.855	76.904	-22.217	70.29	7.94	159.33	10.486	-47.334	5.194	0.18884	0.17554	0.51523	0.81729	21.0	13111	100
2025-5-25 10:41:9.146	WT901BLE68(801231B9234C)	-0.112	0.910	0.263	14.954	78.247	-21.667	70.75	8.77	160.54	10.486	-47.334	5.194	0.17468	0.03250	0.58606	0.79047	21.0	13111	100
2025-5-25 10:41:9.176	WT901BLE68(801231B9234C)	-0.126	0.912	0.259	16.785	75.806	-22.461	71.26	9.59	161.74	10.486	-47.334	5.194	0.17468	0.03250	0.58606	0.79047	21.0	13111	100
2025-5-25 10:41:9.176	WT901BLE68(801231B9234C)	-0.135	0.905	0.246	19.043	71.289	-23.438	71.82	10.38	162.87	10.486	-47.334	5.194	0.17468	0.03250	0.58606	0.79047	21.0	13111	100
2025-5-25 10:41:9.236	WT901BLE68(801231B9234C)	-0.145	0.915	0.231	21.179	66.833	-24.414	72.43	11.17	163.92	10.486	-47.334	5.194	0.17468	0.03250	0.58606	0.79047	21.0	13111	100
2025-5-25 10:41:9.236	WT901BLE68(801231B9234C)	-0.157	0.918	0.219	22.766	61.035	-23.132	73.07	11.90	164.88	10.486	-47.334	5.194	0.17468	0.03250	0.58606	0.79047	21.0	13111	100
2025-5-25 10:41:9.264	WT901BLE68(801231B9234C)	-0.174	0.921	0.203	23.926	55.542	-18.799	73.73	12.54	165.75	10.486	-47.334	5.194	0.17468	0.03250	0.58606	0.79047	21.0	13111	100
2025-5-25 10:41:9.264	WT901BLE68(801231B9234C)	-0.188	0.898	0.194	25.208	49.683	-14.221	74.42	13.05	166.56	10.486	-47.334	5.194	0.17468	0.03250	0.58606	0.79047	21.0	13111	100
2025-5-25 10:41:9.326	WT901BLE68(801231B9234C)	-0.199	0.908	0.188	26.123	43.762	-8.850	75.11	13.41	167.28	10.486	-47.334	5.194	0.17468	0.03250	0.58606	0.79047	21.0	13111	100
2025-5-25 10:41:9.327	WT901BLE68(801231B9234C)	-0.202	0.908	0.176	25.940	37.842	-3.845	75.80	13.66	167.93	10.486	-47.334	5.194	0.17468	0.03250	0.58606	0.79047	21.0	13111	100
2025-5-25 10:41:9.414	WT901BLE68(801231B9234C)	-0.208	0.929	0.161	25.818	32.288	1.038	76.46	13.77	168.50	10.486	-47.334	5.194	0.17468	0.03250	0.58606	0.79047	21.0	13111	100
2025-5-25 10:41:9.414	WT901BLE68(801231B9234C)	-0.206	0.952	0.142	24.841	29.663	6.348	77.11	13.77	169.01	10.486	-47.334	5.194	0.17468	0.03250	0.58606	0.79047	21.0	13111	100
2025-5-25 10:41:9.414	WT901BLE68(801231B9234C)	-0.203	0.945	0.116	24.170	30.701	11.353	77.74	13.67	169.56	15.484	-44.884	15.778	0.17468	0.03250	0.58606	0.79047	21.0	13111	100
2025-5-25 10:41:9.414	WT901BLE68(801231B9234C)	-0.203	0.908	0.079	23.682	36.194	15.137	78.38	13.50	170.19	15.484	-44.884	15.778	0.17468	0.03250	0.58606	0.79047	21.0	13111	100
2025-5-25 10:41:9.444	WT901BLE68(801231B9234C)	-0.212	0.869	0.053	24.841	44.250	17.273	79.07	13.30	171.00	15.484	-44.884	15.778	0.17468	0.03250	0.58606	0.79047	21.0	13111	100
2025-5-25 10:41:9.444	WT901BLE68(801231B9234C)	-0.228	0.853	0.033	26.489	48.950	19.165	79.83	13.09	171.94	15.484	-44.884	15.778	0.17468	0.03250	0.58606	0.79047	21.0	13111	100
2025-5-25 10:41:9.474	WT901BLE68(801231B9234C)	-0.241	0.858	0.052	29.297	45.288	23.682	80.63	12.79	172.88	15.484	-44.884	15.778	0.17468	0.03250	0.58606	0.79047	21.0	13111	100
2025-5-25 10:41:9.474	WT901BLE68(801231B9234C)	-0.302	0.928	0.091	32.227	46.204	24.719	81.47	12.45	173.79	15.484	-44.884	15.778	0.17468	0.03250	0.58606	0.79047	21.0	13111	100
2025-5-25 10:41:9.504	WT901BLE68(801231B9234C)	-0.334	0.994	0.089	29.175	42.847	26.978	82.30	12.06	174.74	15.484	-44.884	15.778	0.17468	0.03250	0.58606	0.79047	21.0	13111	100
2025-5-25 10:41:9.504	WT901BLE68(801231B9234C)	-0.308	1.004	0.060	26.855	30.090	28.442	83.01	11.62	175.48	15.484	-44.884	15.778	0.17468	0.03250	0.58606	0.79047	21.0	13111	100
2025-5-25 10:41:9.536	WT901BLE68(801231B9234C)	-0.293	1.019	0.032	24.231	16.357	31.006	83.62	11.11	175.99	15.484	-44.884	15.778	0.17468	0.03250	0.58606	0.79047	21.0	13111	100
2025-5-25 10:41:9.537	WT901BLE68(801231B9234C)	-0.279	1.053	0.023	21.484	6.531	28.442	84.12	10.60	176.28	15.484	-44.884	15.778	0.17468	0.03250	0.58606	0.79047	21.0	13111	100
2025-5-25 10:41:9.598	WT901BLE68(801231B9234C)	-0.257	1.084	0.016	19.043	3.540	25.024	84.55	10.14	176.46	15.484	-44.884	15.778	0.07666	-0.03946	0.67725	0.73062	21.0	13111	100
2025-5-25 10:41:9.598	WT901BLE68(801231B9234C)	-0.262	1.087	0.002	17.639	6.470	20.325	84.95	9.77	176.65	15.484	-44.884	15.778	0.07666	-0.03946	0.67725	0.73062	21.0	13111	100
2025-5-25 10:41:9.624	WT901BLE68(801231B9234C)	-0.264	1.095	0.000	16.785	10.376	14.954	85.33	9.52	176.92	15.484	-44.884	15.778	0.07666	-0.03946	0.67725	0.73062	21.0	13111	100
2025-5-25 10:41:9.625	WT901BLE68(801231B9234C)	-0.268	1.109	0.005	16.968	12.207	11.414	85.73	9.35	177.24	15.484	-44.884	15.778	0.07666	-0.03946	0.67725	0.73062	21.0	13111	100
2025-5-25 10:41:9.653	WT901BLE68(801231B9234C)	-0.281	1.105	0.013	16.602	12.207	8.301	86.12	9.24	177.57	15.484	-44.884	15.778	0.07666	-0.03946	0.67725	0.73062	21.0	13111	100
2025-5-25 10:41:9.654	WT901BLE68(801231B9234C)	-0.275	1.122	0.018	15.869	8.667	5.005	86.49	9.20	177.86	15.484	-44.884	15.778	0.07666	-0.03946	0.67725	0.73062	21.0	13111	100
2025-5-25 10:41:9.714	WT901BLE68(801231B9234C)	-0.255	1.109	0.015	14.404	6.897	2.686	86.82	9.20	178.09	15.484	-44.884	15.778	0.07666	-0.03946	0.67725	0.73062	21.0	13111	100
2025-5-25 10:41:9.714	WT901BLE68(801231B9234C)	-0.245	1.077	0.021	12.817	7.690	-0.549	87.12	9.25	178.32	15.484	-44.884	15.778	0.07666	-0.03946	0.67725	0.73062	21.0	13111	100
2025-5-25 10:41:9.744	WT901BLE68(801231B9234C)	-0.235	1.087	0.024	10.437	8.850	-4.700	87.38	9.38	178.57	15.484	-44.884	15.778	0.07666	-0.03946	0.67725	0.73062	21.0	13111	100
2025-5-25 10:41:9.744	WT901BLE68(801231B9234C)	-0.226	1.112	0.024	7.507	12.085	-7.935	87.59	9.58	178.85	15.484	-44.884	15.778	0.07666	-0.03946	0.67725	0.73062	21.0	13111	100
2025-5-25 10:41:9.774	WT901BLE68(801231B9234C)	-0.220	1.108	0.018	4.395	17.029	-10.559	87.75	9.83	179.21	15.484	-44.884	15.778	0.07666	-0.03946	0.67725	0.73062	21.0	13111	100
2025-5-25 10:41:9.775	WT901BLE68(801231B9234C)	-0.218	1.073	0.021	2.319	21.606	-13.306	87.88	10.13	179.66	8.036	-43.022	24.402	0.07666	-0.03946	0.67725	0.73062	21.0	13111	100
2025-5-25 10:41:9.835	WT901BLE68(801231B9234C)	-0.215	1.049	0.023	0.610	24.841	-17.212	87.98	10.49	-179.82	8.036	-43.022	24.402	0.07666	-0.03946	0.67725	0.73062	21.0	13111	100
2025-5-25 10:41:9.835	WT901BLE68(801231B9234C)	-0.215	1.024	0.020	-0.488	26.550	-20.203	88.08	10.91	-179.27	8.036	-43.022	24.402	0.07666	-0.03946	0.67725	0.73062	21.0	13111	100
2025-5-25 10:41:9.863	WT901BLE68(801231B9234C)	-0.219	0.985	0.021	-0.854	26.733	-22.522	88.17	11.39	-178.72	8.036	-43.022	24.402	0.07666	-0.03946	0.67725	0.73062	21.0	13111	100
2025-5-25 10:41:9.863	WT901BLE68(801231B9234C)	-0.221	0.954	0.025	-0.244	23.682	-23.926	88.25	11.88	-178.21	8.036	-43.022	24.402	0.07666	-0.03946	0.67725	0.73062	21.0	13111	100
2025-5-25 10:41:9.897	WT901BLE68(801231B9234C)	-0.223	0.924	0.028	0.549	17.883	-23.865	88.34	12.38	-177.80	8.036	-43.022	24.402	0.07666	-0.03946	0.67725	0.73062	21.0	13111	100
2025-5-25 10:41:9.897	WT901BLE68(801231B9234C)	-0.223	0.915	0.040	1.831	9.827	-21.912	88.41	12.85	-177.55	8.036	-43.022	24.402	0.07666	-0.03946	0.67725	0.73062	21.0	13111	100
2025-5-25 10:41:9.954	WT901BLE68(801231B9234C)	-0.213	0.921	0.037	3.845	1.465	-17.212	88.49	13.24	-177.47	8.036	-43.022	24.402	0.07666	-0.03946	0.67725	0.73062	21.0	13111	100
2025-5-25 10:41:9.955	WT901BLE68(801231B9234C)	-0.207	0.929	0.043	5.249	-5.737	-10.376	88.56	13.50	-177.55	8.036	-43.022	24.402	0.07666	-0.03946	0.67725	0.73062	21.0	13111	100
2025-5-25 10:41:9.986	WT901BLE68(801231B9234C)	-0.195	0.950	0.047	6.592	-11.841	-2.075	88.62	13.60	-177.76	8.036	-43.022	24.402	0.06589	-0.09445	0.69562	0.70905	21.0	13111	100
2025-5-25 10:41:9.986	WT901BLE68(801231B9234C)	-0.199	0.960	0.044	7.141	-14.404	6.958	88.69	13.52	-178.06	8.036	-43.022	24.402	0.06589	-0.09445	0.69562	0.70905	21.0	13111	100
2025-5-25 10:41:10.17	WT901BLE68(801231B9234C)	-0.207	0.987	0.064	7.324	-15.381	16.174	88.75	13.26	-178.39	8.036	-43.022	24.402	0.06589	-0.09445	0.69562	0.70905	21.0	13111	100
2025-5-25 10:41:10.18	WT901BLE68(801231B9234C)	-0.194	1.039	0.075	5.493	-18.494	24.353	88.78	12.83	-178.76	8.036	-43.022	24.402	0.06589	-0.09445	0.69562	0.70905	21.0	13111	100
2025-5-25 10:41:10.74	WT901BLE68(801231B9234C)	-0.183	1.075	0.080	1.892	-20.935	30.090	88.73	12.26	-179.20	8.036	-43.022	24.402	0.06589	-0.09445	0.69562	0.70905	21.0	13111	100
2025-5-25 10:41:10.74	WT901BLE68(801231B9234C)	-0.166	1.076	0.075	-2.808	-18.738	33.142	88.60	11.62	-179.62	8.036	-43.022	24.402	0.06589	-0.09445	0.69562	0.70905	21.0	13111	100
2025-5-25 10:41:10.104	WT901BLE68(801231B9234C)	-0.159	1.071	0.074	-7.141	-12.451	34.180	88.41	10.94	-179.95	8.036	-43.022	24.402	0.06589	-0.09445	0.69562	0.70905	21.0	13111	100
2025-5-25 10:41:10.104	WT901BLE68(801231B9234C)	-0.162	1.055	0.071	-11.475	-4.150	31.799	88.16	10.28	179.88	8.036	-43.022	24.402	0.06589	-0.09445	0.69562	0.70905	21.0	13111	100
2025-5-25 10:41:10.137	WT901BLE68(801231B9234C)	-0.173	1.034	0.063	-14.404	4.089	27.771	87.87	9.71	179.89	8.036	-43.022	24.402	0.06589	-0.09445	0.69562	0.70905	21.0	13111	100
2025-5-25 10:41:10.137	WT901BLE68(801231B9234C)	-0.201	1.011	0.063	-16.235	9.644	23.682	87.57	9.23	-179.95	8.036	-43.022	24.402	0.06589	-0.09445	0.69562	0.70905	21.0	13111	100
2025-5-25 10:41:10.197	WT901BLE68(801231B9234C)	-0.221	1.045	0.071	-17.151	7.507	19.714	87.25	8.83	-179.77	7.546	-42.826	24.990	0.06589	-0.09445	0.69562	0.70905	21.0	13111	100
2025-5-25 10:41:10.197	WT901BLE68(801231B9234C)	-0.206	1.068	0.064	-18.372	-0.061	18.921	86.89	8.49	-179.70	7.546	-42.826	24.990	0.06589	-0.09445	0.69562	0.70905	21.0	13111	100
2025-5-25 10:41:10.224	WT901BLE68(801231B9234C)	-0.196	1.044	0.055	-19.043	-9.155	18.555	86.48	8.14	-179.79	7.546	-42.826	24.990	0.06589	-0.09445	0.69562	0.70905	21.0	13111	100
2025-5-25 10:41:10.224	WT901BLE68(801231B9234C)	-0.193	1.050	0.061	-19.653	-16.724	17.395	86.06	7.81	179.97	7.546	-42.826	24.990	0.06589	-0.09445	0.69562	0.70905	21.0	13111	100
2025-5-25 10:41:10.255	WT901BLE68(801231B9234C)	-0.180	1.067	0.048	-19.470	-22.888	15.991	85.62	7.49	179.62	7.546	-42.826	24.990	0.06589	-0.09445	0.69562	0.70905	21.0	13111	100
2025-5-25 10:41:10.255	WT901BLE68(801231B9234C)	-0.179	1.074	0.042	-19.226	-26.123	14.771	85.19	7.20	179.18	7.546	-42.826	24.990	0.06589	-0.09445	0.69562	0.70905	21.0	13111	100
2025-5-25 10:41:10.314	WT901BLE68(801231B9234C)	-0.184	1.085	0.043	-18.799	-28.870	13.489	84.77	6.93	178.70	7.546	-42.826	24.990	0.06589	-0.09445	0.69562	0.70905	21.0	13111	100
2025-5-25 10:41:10.314	WT901BLE68(801231B9234C)	-0.175	1.095	0.046	-18.677	-32.593	12.878	84.35	6.66	178.16	7.546	-42.826	24.990	0.06589	-0.09445	0.69562	0.70905	21.0	13111	100
2025-5-25 10:41:10.346	WT901BLE68(801231B9234C)	-0.162	1.086	0.052	-18.799	-37.354	11.108	83.93	6.41	177.54	7.546	-42.826	24.990	0.06589	-0.09445	0.69562	0.70905	21.0	13111	100
2025-5-25 10:41:10.346	WT901BLE68(801231B9234C)	-0.147	1.059	0.052	-19.287	-40.405	7.751	83.50	6.20	176.85	7.546	-42.826	24.990	0.06589	-0.09445	0.69562	0.70905	21.0	13111	100
2025-5-25 10:41:10.377	WT901BLE68(801231B9234C)	-0.127	1.027	0.050	-20.325	-40.588	3.906	83.06	6.05	176.13	7.546	-42.826	24.990	0.06589	-0.09445	0.69562	0.70905	21.0	13111	100
2025-5-25 10:41:10.377	WT901BLE68(801231B9234C)	-0.117	1.006	0.050	-21.423	-37.598	0.244	82.61	5.98	175.44	7.546	-42.826	24.990	0.06113	-0.00897	0.66370	0.74536	21.0	13111	100
2025-5-25 10:41:10.434	WT901BLE68(801231B9234C)	-0.113	0.991	0.048	-21.912	-30.884	-2.136	82.16	5.97	174.84	7.546	-42.826	24.990	0.06113	-0.00897	0.66370	0.74536	21.0	13111	100
2025-5-25 10:41:10.435	WT901BLE68(801231B9234C)	-0.125	1.011	0.047	-21.667	-21.301	-1.953	81.73	5.99	174.41	7.546	-42.826	24.990	0.06113	-0.00897	0.66370	0.74536	21.0	13111	100
2025-5-25 10:41:10.463	WT901BLE68(801231B9234C)	-0.158	1.002	0.062	-21.179	-13.489	-1.160	81.34	6.01	174.15	7.546	-42.826	24.990	0.06113	-0.00897	0.66370	0.74536	21.0	13111	100
2025-5-25 10:41:10.463	WT901BLE68(801231B9234C)	-0.167	0.976	0.079	-19.958	-14.954	-1.465	80.96	6.03	173.94	7.546	-42.826	24.990	0.06113	-0.00897	0.66370	0.74536	21.0	13111	100
2025-5-25 10:41:10.525	WT901BLE68(801231B9234C)	-0.165	0.974	0.088	-18.127	-21.484	-0.671	80.61	6.03	173.63	7.546	-42.826	24.990	0.06113	-0.00897	0.66370	0.74536	21.0	13111	100
2025-5-25 10:41:10.525	WT901BLE68(801231B9234C)	-0.158	0.980	0.095	-15.747	-28.625	0.244	80.29	5.99	173.18	7.546	-42.826	24.990	0.06113	-0.00897	0.66370	0.74536	21.0	13111	100
2025-5-25 10:41:10.554	WT901BLE68(801231B9234C)	-0.154	0.963	0.101	-13.245	-35.095	0.000	80.01	5.93	172.61	7.546	-42.826	24.990	0.06113	-0.00897	0.66370	0.74536	21.0	13111	100
2025-5-25 10:41:10.554	WT901BLE68(801231B9234C)	-0.153	0.965	0.110	-11.169	-38.818	-1.343	79.77	5.86	171.95	7.546	-42.826	24.990	0.06113	-0.00897	0.66370	0.74536	21.0	13111	100
2025-5-25 10:41:10.584	WT901BLE68(801231B9234C)	-0.148	0.965	0.120	-9.949	-42.847	-4.395	79.54	5.83	171.21	7.546	-42.826	24.990	0.06113	-0.00897	0.66370	0.74536	21.0	13111	100
2025-5-25 10:41:10.585	WT901BLE68(801231B9234C)	-0.124	0.964	0.154	-10.376	-47.180	-9.949	79.31	5.87	170.37	7.546	-45.374	18.424	0.06113	-0.00897	0.66370	0.74536	21.0	13111	100
2025-5-25 10:41:10.645	WT901BLE68(801231B9234C)	-0.118	0.992	0.209	-15.259	-50.842	-16.907	79.01	6.01	169.43	7.546	-45.374	18.424	0.06113	-0.00897	0.66370	0.74536	21.0	13111	100
2025-5-25 10:41:10.645	WT901BLE68(801231B9234C)	-0.122	1.024	0.261	-26.245	-51.147	-24.353	78.51	6.28	168.41	7.546	-45.374	18.424	0.06113	-0.00897	0.66370	0.74536	21.0	13111	100
2025-5-25 10:41:10.674	WT901BLE68(801231B9234C)	-0.004	1.015	0.240	-38.025	-40.833	-23.438	77.76	6.61	167.49	7.546	-45.374	18.424	0.06113	-0.00897	0.66370	0.74536	21.0	13111	100
2025-5-25 10:41:10.674	WT901BLE68(801231B9234C)	0.055	0.917	0.208	-40.405	-15.320	-12.695	76.90	6.87	166.97	7.546	-45.374	18.424	0.06113	-0.00897	0.66370	0.74536	21.0	13111	100
2025-5-25 10:41:10.704	WT901BLE68(801231B9234C)	0.024	0.860	0.206	-40.039	8.118	-10.864	76.10	7.10	166.94	7.546	-45.374	18.424	0.06113	-0.00897	0.66370	0.74536	21.0	13111	100
2025-5-25 10:41:10.704	WT901BLE68(801231B9234C)	-0.069	0.818	0.257	-32.654	25.879	-14.099	75.45	7.43	167.25	7.546	-45.374	18.424	0.06113	-0.00897	0.66370	0.74536	21.0	13111	100
2025-5-25 10:41:10.764	WT901BLE68(801231B9234C)	-0.166	0.805	0.320	-28.015	20.020	-21.362	74.93	7.88	167.60	7.546	-45.374	18.424	0.06113	-0.00897	0.66370	0.74536	21.0	13111	100
2025-5-25 10:41:10.765	WT901BLE68(801231B9234C)	-0.182	0.813	0.364	-17.151	4.395	-32.715	74.54	8.46	167.64	7.546	-45.374	18.424	0.06113	-0.00897	0.66370	0.74536	21.0	13111	100
2025-5-25 10:41:10.797	WT901BLE68(801231B9234C)	-0.177	0.860	0.371	-8.850	-26.306	-38.086	74.22	9.05	167.16	7.546	-45.374	18.424	0.13556	0.00940	0.60770	0.78238	21.0	13111	100
2025-5-25 10:41:10.797	WT901BLE68(801231B9234C)	-0.129	0.905	0.347	-3.235	-60.547	-40.771	73.92	9.54	166.00	7.546	-45.374	18.424	0.13556	0.00940	0.60770	0.78238	21.0	13111	100
2025-5-25 10:41:10.827	WT901BLE68(801231B9234C)	-0.085	0.899	0.316	0.061	-84.045	-41.565	73.60	9.90	164.30	7.546	-45.374	18.424	0.13556	0.00940	0.60770	0.78238	21.0	13111	100
2025-5-25 10:41:10.827	WT901BLE68(801231B9234C)	-0.070	0.904	0.296	-0.244	-92.163	-44.189	73.26	10.20	162.33	7.546	-45.374	18.424	0.13556	0.00940	0.60770	0.78238	21.0	13111	100
2025-5-25 10:41:10.885	WT901BLE68(801231B9234C)	-0.060	0.901	0.274	-3.296	-86.792	-45.410	72.86	10.52	160.34	7.546	-45.374	18.424	0.13556	0.00940	0.60770	0.78238	21.0	13111	100
2025-5-25 10:41:10.885	WT901BLE68(801231B9234C)	-0.028	0.886	0.260	-6.226	-72.388	-47.546	72.43	10.92	158.55	7.546	-45.374	18.424	0.13556	0.00940	0.60770	0.78238	21.0	13111	100
2025-5-25 10:41:10.914	WT901BLE68(801231B9234C)	-0.039	0.912	0.245	-11.292	-54.749	-43.518	71.98	11.36	157.07	7.546	-45.374	18.424	0.13556	0.00940	0.60770	0.78238	21.0	13111	100
2025-5-25 10:41:10.914	WT901BLE68(801231B9234C)	-0.073	0.886	0.242	-17.029	-31.189	-39.124	71.49	11.82	156.01	7.546	-45.374	18.424	0.13556	0.00940	0.60770	0.78238	21.0	13111	100
2025-5-25 10:41:10.946	WT901BLE68(801231B9234C)	-0.093	0.847	0.243	-21.240	-14.099	-34.729	70.99	12.30	155.35	7.546	-45.374	18.424	0.13556	0.00940	0.60770	0.78238	21.0	13111	100
2025-5-25 10:41:10.946	WT901BLE68(801231B9234C)	-0.110	0.838	0.239	-23.560	-2.014	-29.968	70.49	12.77	154.95	7.546	-45.374	18.424	0.13556	0.00940	0.60770	0.78238	21.0	13111	100
2025-5-25 10:41:11.4	WT901BLE68(801231B9234C)	-0.115	0.847	0.235	-24.597	6.104	-25.818	70.01	13.22	154.75	18.620	-45.276	10.290	0.13556	0.00940	0.60770	0.78238	21.0	13111	100
2025-5-25 10:41:11.4	WT901BLE68(801231B9234C)	-0.120	0.852	0.233	-24.536	12.268	-21.423	69.57	13.62	154.69	18.620	-45.276	10.290	0.13556	0.00940	0.60770	0.78238	21.0	13111	100
2025-5-25 10:41:11.35	WT901BLE68(801231B9234C)	-0.132	0.864	0.227	-23.376	18.066	-18.005	69.17	14.00	154.76	18.620	-45.276	10.290	0.13556	0.00940	0.60770	0.78238	21.0	13111	100
2025-5-25 10:41:11.35	WT901BLE68(801231B9234C)	-0.147	0.868	0.219	-21.057	22.827	-14.404	68.85	14.35	154.95	18.620	-45.276	10.290	0.13556	0.00940	0.60770	0.78238	21.0	13111	100
2025-5-25 10:41:11.64	WT901BLE68(801231B9234C)	-0.156	0.859	0.210	-17.822	25.452	-10.803	68.61	14.66	155.21	18.620	-45.276	10.290	0.13556	0.00940	0.60770	0.78238	21.0	13111	100
2025-5-25 10:41:11.64	WT901BLE68(801231B9234C)	-0.170	0.849	0.201	-12.207	26.978	-6.104	68.49	14.91	155.53	18.620	-45.276	10.290	0.13556	0.00940	0.60770	0.78238	21.0	13111	100
