time	DeviceName	AccX(g)	AccY(g)	AccZ(g)	AsX(°/s)	AsY(°/s)	AsZ(°/s)	AngleX(°)	AngleY(°)	AngleZ(°)	HX(uT)	HY(uT)	HZ(uT)	Q0()	Q1()	Q2()	Q3()	Temperature(°C)	Version()	Battery level(%)
2025-5-24 9:5:51.93	WT901BLE68(801231B9234C)	-0.508	0.982	-0.011	-50.964	26.123	163.757	89.92	-18.33	57.69	45.080	-12.348	-24.598	-0.56693	-0.67203	-0.28085	-0.38464	16.4	13111	100
2025-5-24 9:5:51.94	WT901BLE68(801231B9234C)	-0.482	0.920	0.031	-48.950	20.386	155.518	88.93	-21.01	57.69	45.080	-12.348	-24.598	-0.56693	-0.67203	-0.28085	-0.38464	16.4	13111	100
2025-5-24 9:5:51.94	WT901BLE68(801231B9234C)	-0.450	0.833	0.048	-45.105	21.973	144.470	88.09	-23.48	57.49	45.080	-12.348	-24.598	-0.56693	-0.67203	-0.28085	-0.38464	16.4	13111	100
2025-5-24 9:5:51.151	WT901BLE68(801231B9234C)	-0.485	0.779	0.047	-37.231	34.912	128.540	87.36	-25.69	57.30	45.080	-12.348	-24.598	-0.56693	-0.67203	-0.28085	-0.38464	16.4	13111	100
2025-5-24 9:5:51.151	WT901BLE68(801231B9234C)	-0.572	0.867	0.056	-26.184	53.833	108.032	86.72	-27.52	57.39	45.080	-12.348	-24.598	-0.56693	-0.67203	-0.28085	-0.38464	16.4	13111	100
2025-5-24 9:5:51.152	WT901BLE68(801231B9234C)	-0.634	0.960	0.042	-22.400	65.308	87.708	86.08	-28.94	57.74	45.080	-12.348	-24.598	-0.56693	-0.67203	-0.28085	-0.38464	16.4	13111	100
2025-5-24 9:5:51.152	WT901BLE68(801231B9234C)	-0.631	0.925	0.009	-16.907	70.251	61.218	85.47	-29.88	58.17	45.080	-12.348	-24.598	-0.56693	-0.67203	-0.28085	-0.38464	16.4	13111	100
2025-5-24 9:5:51.153	WT901BLE68(801231B9234C)	-0.563	0.845	0.000	-5.554	75.317	26.367	85.03	-30.19	58.63	45.080	-12.348	-24.598	-0.56693	-0.67203	-0.28085	-0.38464	16.4	13111	100
2025-5-24 9:5:51.153	WT901BLE68(801231B9234C)	-0.511	0.778	-0.001	9.338	76.904	-10.193	84.89	-29.78	59.08	45.080	-12.348	-24.598	-0.56693	-0.67203	-0.28085	-0.38464	16.4	13111	100
2025-5-24 9:5:51.154	WT901BLE68(801231B9234C)	-0.601	0.890	-0.016	29.236	66.467	-46.326	85.22	-28.66	59.33	45.080	-12.348	-24.598	-0.56693	-0.67203	-0.28085	-0.38464	16.4	13111	100
2025-5-24 9:5:51.154	WT901BLE68(801231B9234C)	-0.722	1.203	-0.038	42.603	45.227	-71.899	86.13	-26.97	59.16	45.080	-12.348	-24.598	-0.56693	-0.67203	-0.28085	-0.38464	16.4	13111	100
2025-5-24 9:5:51.154	WT901BLE68(801231B9234C)	-0.740	1.275	-0.065	43.945	8.484	-83.435	87.39	-25.01	58.34	45.080	-12.348	-24.598	-0.56693	-0.67203	-0.28085	-0.38464	16.4	13111	100
2025-5-24 9:5:51.154	WT901BLE68(801231B9234C)	-0.654	1.358	-0.070	59.875	-29.846	-104.675	89.20	-22.74	56.72	45.080	-12.348	-24.598	-0.56693	-0.67203	-0.28085	-0.38464	16.4	13111	100
2025-5-24 9:5:51.155	WT901BLE68(801231B9234C)	-0.536	1.459	-0.094	70.618	-63.293	-125.671	91.43	-19.99	54.52	45.080	-12.348	-24.598	-0.56693	-0.67203	-0.28085	-0.38464	16.4	13111	100
2025-5-24 9:5:51.155	WT901BLE68(801231B9234C)	-0.490	1.470	-0.116	75.439	-99.365	-148.682	93.83	-16.72	51.83	45.080	-12.348	-24.598	-0.56693	-0.67203	-0.28085	-0.38464	16.4	13111	100
2025-5-24 9:5:51.156	WT901BLE68(801231B9234C)	-0.496	1.473	-0.114	80.994	-137.146	-170.044	96.30	-12.85	48.71	45.080	-12.348	-24.598	-0.56693	-0.67203	-0.28085	-0.38464	16.4	13111	100
2025-5-24 9:5:51.156	WT901BLE68(801231B9234C)	-0.488	1.509	-0.098	82.581	-180.542	-187.866	98.67	-8.43	45.15	45.080	-12.348	-24.598	-0.56693	-0.67203	-0.28085	-0.38464	16.4	13111	100
2025-5-24 9:5:51.156	WT901BLE68(801231B9234C)	-0.444	1.684	-0.112	81.116	-225.281	-201.172	100.77	-3.46	41.15	20.286	-51.156	-9.898	-0.56693	-0.67203	-0.28085	-0.38464	16.4	13111	100
2025-5-24 9:5:51.156	WT901BLE68(801231B9234C)	-0.361	1.875	-0.114	67.261	-259.216	-206.421	102.30	1.87	36.84	20.286	-51.156	-9.898	-0.56693	-0.67203	-0.28085	-0.38464	16.4	13111	100
2025-5-24 9:5:51.183	WT901BLE68(801231B9234C)	-0.257	1.878	-0.099	44.922	-276.978	-212.830	102.96	7.39	32.42	20.286	-51.156	-9.898	-0.56693	-0.67203	-0.28085	-0.38464	16.4	13111	100
2025-5-24 9:5:51.183	WT901BLE68(801231B9234C)	-0.150	1.797	-0.092	22.583	-271.179	-224.976	102.71	13.03	28.14	20.286	-51.156	-9.898	-0.61929	-0.73950	-0.25482	-0.06741	16.4	13111	100
2025-5-24 9:5:51.244	WT901BLE68(801231B9234C)	-0.067	1.678	-0.083	-0.122	-245.850	-239.685	101.68	18.70	24.27	20.286	-51.156	-9.898	-0.61929	-0.73950	-0.25482	-0.06741	16.4	13111	100
2025-5-24 9:5:51.245	WT901BLE68(801231B9234C)	-0.022	1.542	-0.052	-18.311	-208.801	-254.395	100.08	24.35	20.99	20.286	-51.156	-9.898	-0.61929	-0.73950	-0.25482	-0.06741	16.4	13111	100
2025-5-24 9:5:51.273	WT901BLE68(801231B9234C)	-0.005	1.425	-0.024	-31.372	-172.852	-266.541	98.13	29.95	18.29	20.286	-51.156	-9.898	-0.61929	-0.73950	-0.25482	-0.06741	16.4	13111	100
2025-5-24 9:5:51.273	WT901BLE68(801231B9234C)	-0.014	1.334	0.003	-40.222	-139.465	-274.719	96.00	35.46	16.08	20.286	-51.156	-9.898	-0.61929	-0.73950	-0.25482	-0.06741	16.4	13111	100
2025-5-24 9:5:51.302	WT901BLE68(801231B9234C)	-0.044	1.254	0.021	-46.753	-108.704	-276.917	93.79	40.86	14.29	20.286	-51.156	-9.898	-0.61929	-0.73950	-0.25482	-0.06741	16.4	13111	100
2025-5-24 9:5:51.302	WT901BLE68(801231B9234C)	-0.076	1.187	0.039	-52.612	-85.144	-272.156	91.53	46.04	12.79	20.286	-51.156	-9.898	-0.61929	-0.73950	-0.25482	-0.06741	16.4	13111	100
2025-5-24 9:5:51.361	WT901BLE68(801231B9234C)	-0.099	1.115	0.034	-56.763	-69.885	-261.169	89.14	50.92	11.37	20.286	-51.156	-9.898	-0.61929	-0.73950	-0.25482	-0.06741	16.4	13111	100
2025-5-24 9:5:51.361	WT901BLE68(801231B9234C)	-0.112	1.045	0.032	-58.044	-57.800	-247.131	86.56	55.43	9.88	20.286	-51.156	-9.898	-0.61929	-0.73950	-0.25482	-0.06741	16.4	13111	100
2025-5-24 9:5:51.390	WT901BLE68(801231B9234C)	-0.104	0.958	0.025	-58.411	-48.584	-230.530	83.79	59.55	8.25	41.160	-22.932	-25.774	-0.61929	-0.73950	-0.25482	-0.06741	16.4	13111	100
2025-5-24 9:5:51.390	WT901BLE68(801231B9234C)	-0.063	0.841	0.029	-57.251	-43.091	-214.050	80.72	63.25	6.33	41.160	-22.932	-25.774	-0.61929	-0.73950	-0.25482	-0.06741	16.4	13111	100
2025-5-24 9:5:51.451	WT901BLE68(801231B9234C)	-0.035	0.732	0.023	-50.720	-37.170	-195.923	77.37	66.54	4.08	41.160	-22.932	-25.774	-0.61929	-0.73950	-0.25482	-0.06741	16.4	13111	100
2025-5-24 9:5:51.451	WT901BLE68(801231B9234C)	-0.083	0.672	0.027	-42.114	-27.771	-173.279	74.03	69.35	1.69	41.160	-22.932	-25.774	-0.61929	-0.73950	-0.25482	-0.06741	16.4	13111	100
2025-5-24 9:5:51.480	WT901BLE68(801231B9234C)	-0.129	0.633	0.044	-33.386	-20.691	-146.362	70.96	71.65	-0.54	41.160	-22.932	-25.774	-0.61929	-0.73950	-0.25482	-0.06741	16.4	13111	100
2025-5-24 9:5:51.480	WT901BLE68(801231B9234C)	-0.125	0.640	0.055	-25.208	-20.325	-108.521	68.30	73.27	-2.50	41.160	-22.932	-25.774	-0.61929	-0.73950	-0.25482	-0.06741	16.4	13111	100
2025-5-24 9:5:51.512	WT901BLE68(801231B9234C)	-0.120	0.620	0.070	-20.752	-18.799	-61.584	66.47	74.03	-3.69	41.160	-22.932	-25.774	-0.61929	-0.73950	-0.25482	-0.06741	16.4	13111	100
2025-5-24 9:5:51.512	WT901BLE68(801231B9234C)	-0.133	0.560	0.075	-14.587	-10.864	-13.245	66.23	73.94	-3.34	41.160	-22.932	-25.774	-0.61929	-0.73950	-0.25482	-0.06741	16.4	13111	100
2025-5-24 9:5:51.571	WT901BLE68(801231B9234C)	-0.158	0.579	0.061	0.793	5.432	42.603	68.19	72.99	-0.90	41.160	-22.932	-25.774	-0.66614	-0.46741	-0.48032	0.32706	16.4	13111	100
2025-5-24 9:5:51.571	WT901BLE68(801231B9234C)	-0.191	0.728	0.020	18.066	29.114	106.018	72.51	71.00	3.64	41.160	-22.932	-25.774	-0.66614	-0.46741	-0.48032	0.32706	16.4	13111	100
2025-5-24 9:5:51.600	WT901BLE68(801231B9234C)	-0.235	0.803	0.007	33.203	62.012	174.011	78.36	67.77	9.59	41.160	-22.932	-25.774	-0.66614	-0.46741	-0.48032	0.32706	16.4	13111	100
2025-5-24 9:5:51.600	WT901BLE68(801231B9234C)	-0.348	0.826	0.026	55.420	102.112	240.051	84.85	63.15	16.00	41.160	-22.932	-25.774	-0.66614	-0.46741	-0.48032	0.32706	16.4	13111	100
2025-5-24 9:5:51.630	WT901BLE68(801231B9234C)	-0.469	0.921	0.094	79.712	141.052	286.865	91.14	57.27	21.92	41.160	-22.932	-25.774	-0.66614	-0.46741	-0.48032	0.32706	16.4	13111	100
2025-5-24 9:5:51.630	WT901BLE68(801231B9234C)	-0.634	1.113	0.218	88.318	162.781	324.158	96.53	50.37	26.82	41.160	-22.932	-25.774	-0.66614	-0.46741	-0.48032	0.32706	16.4	13111	100
2025-5-24 9:5:51.691	WT901BLE68(801231B9234C)	-0.677	1.247	0.315	79.895	125.854	350.830	99.97	42.80	29.73	41.160	-22.932	-25.774	-0.66614	-0.46741	-0.48032	0.32706	16.4	13111	100
2025-5-24 9:5:51.691	WT901BLE68(801231B9234C)	-0.507	1.593	0.286	72.571	50.842	368.713	101.44	35.14	30.22	41.160	-22.932	-25.774	-0.66614	-0.46741	-0.48032	0.32706	16.4	13111	100
2025-5-24 9:5:51.722	WT901BLE68(801231B9234C)	-0.388	1.872	0.162	55.115	-13.123	376.099	101.64	27.59	28.91	41.160	-22.932	-25.774	-0.66614	-0.46741	-0.48032	0.32706	16.4	13111	100
2025-5-24 9:5:51.723	WT901BLE68(801231B9234C)	-0.279	1.914	0.042	41.321	-46.143	358.337	101.37	20.47	26.81	41.160	-22.932	-25.774	-0.66614	-0.46741	-0.48032	0.32706	16.4	13111	100
2025-5-24 9:5:51.753	WT901BLE68(801231B9234C)	-0.065	1.702	-0.058	44.189	-30.762	334.473	101.35	13.86	24.88	41.160	-22.932	-25.774	-0.66614	-0.46741	-0.48032	0.32706	16.4	13111	100
2025-5-24 9:5:51.753	WT901BLE68(801231B9234C)	0.019	1.459	-0.047	46.997	29.297	297.119	101.85	7.73	23.98	37.338	-31.654	-22.540	-0.66614	-0.46741	-0.48032	0.32706	16.4	13111	100
2025-5-24 9:5:51.810	WT901BLE68(801231B9234C)	-0.163	1.277	0.074	41.138	117.188	239.929	102.55	2.30	24.81	37.338	-31.654	-22.540	-0.66614	-0.46741	-0.48032	0.32706	16.4	13111	100
2025-5-24 9:5:51.811	WT901BLE68(801231B9234C)	-0.306	1.196	0.146	28.442	178.101	185.364	102.95	-2.33	27.31	37.338	-31.654	-22.540	-0.66614	-0.46741	-0.48032	0.32706	16.4	13111	100
2025-5-24 9:5:51.840	WT901BLE68(801231B9234C)	-0.315	1.151	0.102	19.348	197.021	146.179	102.91	-6.19	30.60	37.338	-31.654	-22.540	-0.66614	-0.46741	-0.48032	0.32706	16.4	13111	100
2025-5-24 9:5:51.840	WT901BLE68(801231B9234C)	-0.345	1.111	0.015	13.245	196.838	114.990	102.49	-9.35	34.12	37.338	-31.654	-22.540	-0.66614	-0.46741	-0.48032	0.32706	16.4	13111	100
2025-5-24 9:5:52.232	WT901BLE68(801231B9234C)	-0.431	1.151	-0.067	7.690	190.186	92.224	101.82	-11.89	37.67	37.338	-31.654	-22.540	-0.66614	-0.46741	-0.48032	0.32706	16.4	13111	100
2025-5-24 9:5:52.232	WT901BLE68(801231B9234C)	-0.502	1.188	-0.086	-0.916	173.340	81.726	100.93	-13.97	41.00	37.338	-31.654	-22.540	-0.66614	-0.46741	-0.48032	0.32706	16.4	13111	100
2025-5-24 9:5:52.234	WT901BLE68(801231B9234C)	-0.512	1.168	-0.088	-8.423	141.846	83.740	99.93	-15.82	43.78	37.338	-31.654	-22.540	-0.66614	-0.46741	-0.48032	0.32706	16.4	13111	100
2025-5-24 9:5:52.234	WT901BLE68(801231B9234C)	-0.478	1.103	-0.059	-14.221	110.291	92.346	98.97	-17.58	45.82	37.338	-31.654	-22.540	-0.66614	-0.46741	-0.48032	0.32706	16.4	13111	100
2025-5-24 9:5:52.262	WT901BLE68(801231B9234C)	-0.431	1.000	-0.008	-17.822	92.102	102.478	98.07	-19.39	47.27	37.338	-31.654	-22.540	-0.66614	-0.46741	-0.48032	0.32706	16.4	13111	100
2025-5-24 9:5:52.262	WT901BLE68(801231B9234C)	-0.405	0.854	0.088	-21.057	93.201	108.154	97.13	-21.28	48.52	37.338	-31.654	-22.540	-0.66614	-0.46741	-0.48032	0.32706	16.4	13111	100
2025-5-24 9:5:52.263	WT901BLE68(801231B9234C)	-0.416	0.677	0.162	-23.438	95.093	109.680	96.11	-23.18	49.74	37.338	-31.654	-22.540	-0.66614	-0.46741	-0.48032	0.32706	16.4	13111	100
2025-5-24 9:5:52.263	WT901BLE68(801231B9234C)	-0.470	0.601	0.187	-15.869	94.666	108.459	95.17	-25.03	50.81	37.338	-31.654	-22.540	-0.66614	-0.46741	-0.48032	0.32706	16.4	13111	100
2025-5-24 9:5:52.263	WT901BLE68(801231B9234C)	-0.545	0.707	0.205	-8.118	93.201	107.239	94.48	-26.84	51.67	37.338	-31.654	-22.540	-0.66614	-0.46741	-0.48032	0.32706	16.4	13111	100
2025-5-24 9:5:52.264	WT901BLE68(801231B9234C)	-0.612	0.852	0.174	-7.874	86.853	105.652	93.96	-28.65	52.27	37.338	-31.654	-22.540	-0.66614	-0.46741	-0.48032	0.32706	16.4	13111	100
2025-5-24 9:5:52.264	WT901BLE68(801231B9234C)	-0.672	0.897	0.130	-9.888	78.491	95.825	93.48	-30.33	52.64	37.338	-31.654	-22.540	-0.66614	-0.46741	-0.48032	0.32706	16.4	13111	100
2025-5-24 9:5:52.264	WT901BLE68(801231B9234C)	-0.737	0.888	0.100	-5.127	77.148	67.261	93.10	-31.59	52.92	37.338	-31.654	-22.540	-0.66614	-0.46741	-0.48032	0.32706	16.4	13111	100
2025-5-24 9:5:52.265	WT901BLE68(801231B9234C)	-0.766	0.903	0.046	4.089	75.623	18.066	92.85	-32.02	53.27	37.338	-31.654	-22.540	-0.66614	-0.46741	-0.48032	0.32706	16.4	13111	100
2025-5-24 9:5:52.265	WT901BLE68(801231B9234C)	-0.713	1.212	-0.021	26.123	52.673	-36.316	93.10	-31.34	53.34	37.338	-31.654	-22.540	-0.66614	-0.46741	-0.48032	0.32706	16.4	13111	100
2025-5-24 9:5:52.266	WT901BLE68(801231B9234C)	-0.629	1.617	-0.047	31.555	13.794	-76.294	93.99	-29.71	52.75	37.338	-31.654	-22.540	-0.66614	-0.46741	-0.48032	0.32706	16.4	13111	100
2025-5-24 9:5:52.266	WT901BLE68(801231B9234C)	-0.521	1.719	-0.041	33.691	-30.945	-107.117	95.28	-27.34	51.32	37.338	-31.654	-22.540	-0.66614	-0.46741	-0.48032	0.32706	16.4	13111	100
2025-5-24 9:5:52.266	WT901BLE68(801231B9234C)	-0.413	1.613	-0.065	38.330	-65.186	-137.512	96.89	-24.27	49.23	37.338	-31.654	-22.540	-0.66614	-0.46741	-0.48032	0.32706	16.4	13111	100
2025-5-24 9:5:52.267	WT901BLE68(801231B9234C)	-0.442	1.500	-0.101	43.701	-80.994	-164.734	98.55	-20.54	47.00	37.338	-31.654	-22.540	-0.66614	-0.46741	-0.48032	0.32706	16.4	13111	100
2025-5-24 9:5:52.267	WT901BLE68(801231B9234C)	-0.535	1.416	-0.093	49.011	-90.454	-188.782	100.13	-16.27	44.88	37.338	-31.654	-22.540	-0.66614	-0.46741	-0.48032	0.32706	16.4	13111	100
2025-5-24 9:5:52.267	WT901BLE68(801231B9234C)	-0.541	1.401	-0.035	54.993	-115.967	-203.918	101.66	-11.54	42.78	37.338	-31.654	-22.540	-0.66614	-0.46741	-0.48032	0.32706	16.4	13111	100
2025-5-24 9:5:52.293	WT901BLE68(801231B9234C)	-0.471	1.479	-0.026	57.922	-161.682	-210.632	103.18	-6.43	40.23	19.600	-51.940	-8.330	-0.66614	-0.46741	-0.48032	0.32706	16.4	13111	100
2025-5-24 9:5:52.293	WT901BLE68(801231B9234C)	-0.379	1.603	-0.042	52.917	-199.707	-210.144	104.43	-1.09	37.23	19.600	-51.940	-8.330	-0.66614	-0.46741	-0.48032	0.32706	16.4	13111	100
2025-5-24 9:5:52.323	WT901BLE68(801231B9234C)	-0.314	1.627	-0.039	37.781	-221.924	-207.458	105.11	4.29	34.07	19.600	-51.940	-8.330	-0.66614	-0.46741	-0.48032	0.32706	16.4	13111	100
2025-5-24 9:5:52.323	WT901BLE68(801231B9234C)	-0.238	1.583	-0.044	21.912	-233.765	-209.106	105.12	9.67	30.86	19.600	-51.940	-8.330	-0.66614	-0.46741	-0.48032	0.32706	16.4	13111	100
2025-5-24 9:5:52.354	WT901BLE68(801231B9234C)	-0.165	1.522	-0.060	3.601	-232.483	-212.219	104.45	15.01	27.64	19.600	-51.940	-8.330	-0.66614	-0.46741	-0.48032	0.32706	16.4	13111	100
2025-5-24 9:5:52.354	WT901BLE68(801231B9234C)	-0.111	1.404	-0.062	-15.137	-220.154	-218.506	103.12	20.25	24.53	19.600	-51.940	-8.330	-0.62354	-0.73441	-0.26782	0.00198	16.4	13111	100
2025-5-24 9:5:52.411	WT901BLE68(801231B9234C)	-0.063	1.305	-0.066	-29.419	-200.256	-224.792	101.28	25.37	21.60	19.600	-51.940	-8.330	-0.62354	-0.73441	-0.26782	0.00198	16.4	13111	100
2025-5-24 9:5:52.411	WT901BLE68(801231B9234C)	-0.031	1.221	-0.057	-41.077	-174.133	-229.309	99.07	30.33	18.93	19.600	-51.940	-8.330	-0.62354	-0.73441	-0.26782	0.00198	16.4	13111	100
2025-5-24 9:5:52.440	WT901BLE68(801231B9234C)	-0.021	1.166	-0.040	-50.293	-144.165	-230.957	96.65	35.08	16.59	19.600	-51.940	-8.330	-0.62354	-0.73441	-0.26782	0.00198	16.4	13111	100
2025-5-24 9:5:52.440	WT901BLE68(801231B9234C)	-0.041	1.120	-0.019	-57.861	-112.366	-227.478	94.16	39.58	14.64	19.600	-51.940	-8.330	-0.62354	-0.73441	-0.26782	0.00198	16.4	13111	100
2025-5-24 9:5:52.472	WT901BLE68(801231B9234C)	-0.079	1.066	-0.007	-63.110	-80.872	-217.346	91.73	43.74	13.16	19.600	-51.940	-8.330	-0.62354	-0.73441	-0.26782	0.00198	16.4	13111	100
2025-5-24 9:5:52.472	WT901BLE68(801231B9234C)	-0.116	1.015	-0.003	-66.101	-55.359	-202.148	89.47	47.51	12.12	19.600	-51.940	-8.330	-0.62354	-0.73441	-0.26782	0.00198	16.4	13111	100
2025-5-24 9:5:52.533	WT901BLE68(801231B9234C)	-0.125	0.937	-0.002	-68.848	-34.912	-183.777	87.40	50.86	11.45	19.600	-51.940	-8.330	-0.62354	-0.73441	-0.26782	0.00198	16.4	13111	100
2025-5-24 9:5:52.533	WT901BLE68(801231B9234C)	-0.112	0.820	-0.007	-70.374	-19.409	-168.457	85.53	53.83	11.11	19.600	-51.940	-8.330	-0.62354	-0.73441	-0.26782	0.00198	16.4	13111	100
2025-5-24 9:5:52.561	WT901BLE68(801231B9234C)	-0.111	0.712	-0.003	-67.200	-6.287	-155.762	83.94	56.52	11.09	19.600	-51.940	-8.330	-0.62354	-0.73441	-0.26782	0.00198	16.4	13111	100
2025-5-24 9:5:52.561	WT901BLE68(801231B9234C)	-0.156	0.668	0.001	-59.021	3.357	-142.883	82.73	58.95	11.37	42.238	-15.680	-27.538	-0.62354	-0.73441	-0.26782	0.00198	16.4	13111	100
2025-5-24 9:5:52.590	WT901BLE68(801231B9234C)	-0.201	0.732	0.008	-48.584	4.639	-123.718	81.87	61.04	11.83	42.238	-15.680	-27.538	-0.62354	-0.73441	-0.26782	0.00198	16.4	13111	100
2025-5-24 9:5:52.590	WT901BLE68(801231B9234C)	-0.169	0.839	-0.009	-43.396	-3.601	-97.168	81.07	62.63	12.16	42.238	-15.680	-27.538	-0.62354	-0.73441	-0.26782	0.00198	16.4	13111	100
2025-5-24 9:5:52.651	WT901BLE68(801231B9234C)	-0.129	0.843	-0.005	-42.847	-8.667	-65.002	80.13	63.59	12.30	42.238	-15.680	-27.538	-0.62354	-0.73441	-0.26782	0.00198	16.4	13111	100
2025-5-24 9:5:52.651	WT901BLE68(801231B9234C)	-0.149	0.761	0.017	-38.513	-3.784	-33.447	79.49	63.92	12.71	42.238	-15.680	-27.538	-0.62354	-0.73441	-0.26782	0.00198	16.4	13111	100
2025-5-24 9:5:52.680	WT901BLE68(801231B9234C)	-0.177	0.694	0.048	-27.649	5.371	-3.418	79.53	63.67	13.69	42.238	-15.680	-27.538	-0.62354	-0.73441	-0.26782	0.00198	16.4	13111	100
2025-5-24 9:5:52.680	WT901BLE68(801231B9234C)	-0.189	0.710	0.088	-15.808	9.338	27.283	80.18	62.86	15.10	42.238	-15.680	-27.538	-0.62354	-0.73441	-0.26782	0.00198	16.4	13111	100
2025-5-24 9:5:52.710	WT901BLE68(801231B9234C)	-0.180	0.873	0.089	-1.648	11.475	65.063	81.27	61.37	16.72	42.238	-15.680	-27.538	-0.62354	-0.73441	-0.26782	0.00198	16.4	13111	100
2025-5-24 9:5:52.711	WT901BLE68(801231B9234C)	-0.157	1.042	0.032	6.897	21.912	114.258	82.79	59.00	18.65	42.238	-15.680	-27.538	-0.62354	-0.73441	-0.26782	0.00198	16.4	13111	100
2025-5-24 9:5:52.773	WT901BLE68(801231B9234C)	-0.193	1.120	-0.000	21.851	50.293	168.640	85.05	55.63	21.22	42.238	-15.680	-27.538	-0.62354	-0.73441	-0.26782	0.00198	16.4	13111	100
2025-5-24 9:5:52.773	WT901BLE68(801231B9234C)	-0.294	1.150	0.019	44.128	97.961	223.511	88.36	51.17	24.73	42.238	-15.680	-27.538	-0.62354	-0.73441	-0.26782	0.00198	16.4	13111	100
2025-5-24 9:5:52.802	WT901BLE68(801231B9234C)	-0.425	1.192	0.090	66.101	135.864	269.958	92.29	45.63	28.73	42.238	-15.680	-27.538	-0.68573	-0.58249	-0.42197	0.11093	16.4	13111	100
2025-5-24 9:5:52.803	WT901BLE68(801231B9234C)	-0.577	1.297	0.187	81.665	154.602	306.091	96.07	39.18	32.44	42.238	-15.680	-27.538	-0.68573	-0.58249	-0.42197	0.11093	16.4	13111	100
2025-5-24 9:5:52.861	WT901BLE68(801231B9234C)	-0.688	1.484	0.279	86.182	132.751	339.294	99.05	32.02	35.10	42.238	-15.680	-27.538	-0.68573	-0.58249	-0.42197	0.11093	16.4	13111	100
2025-5-24 9:5:52.861	WT901BLE68(801231B9234C)	-0.654	1.705	0.304	80.811	65.430	366.150	100.85	24.49	35.99	42.238	-15.680	-27.538	-0.68573	-0.58249	-0.42197	0.11093	16.4	13111	100
2025-5-24 9:5:52.890	WT901BLE68(801231B9234C)	-0.540	1.766	0.250	73.914	-17.151	380.371	101.71	17.00	34.92	42.238	-15.680	-27.538	-0.68573	-0.58249	-0.42197	0.11093	16.4	13111	100
2025-5-24 9:5:52.890	WT901BLE68(801231B9234C)	-0.433	1.681	0.156	75.867	-77.087	372.375	102.34	9.90	32.44	42.238	-15.680	-27.538	-0.68573	-0.58249	-0.42197	0.11093	16.4	13111	100
2025-5-24 9:5:52.920	WT901BLE68(801231B9234C)	-0.287	1.560	0.080	81.482	-108.765	350.830	103.29	3.43	29.19	42.238	-15.680	-27.538	-0.68573	-0.58249	-0.42197	0.11093	16.4	13111	100
2025-5-24 9:5:52.921	WT901BLE68(801231B9234C)	-0.179	1.377	0.134	82.336	-99.670	312.622	104.64	-2.24	25.87	42.238	-15.680	-27.538	-0.68573	-0.58249	-0.42197	0.11093	16.4	13111	100
2025-5-24 9:5:53.311	WT901BLE68(801231B9234C)	-0.190	1.237	0.218	80.200	-56.885	266.846	106.23	-7.12	23.25	42.238	-15.680	-27.538	-0.68573	-0.58249	-0.42197	0.11093	16.4	13111	100
2025-5-24 9:5:53.311	WT901BLE68(801231B9234C)	-0.227	1.113	0.281	72.815	-0.793	217.285	107.70	-11.28	21.78	42.238	-15.680	-27.538	-0.68573	-0.58249	-0.42197	0.11093	16.4	13111	100
2025-5-24 9:5:53.312	WT901BLE68(801231B9234C)	-0.218	1.050	0.335	68.298	40.894	174.316	108.86	-14.80	21.42	22.148	-46.256	-17.444	-0.68573	-0.58249	-0.42197	0.11093	16.4	13111	100
2025-5-24 9:5:53.312	WT901BLE68(801231B9234C)	-0.250	1.013	0.386	58.472	70.740	137.024	109.63	-17.75	21.91	22.148	-46.256	-17.444	-0.68573	-0.58249	-0.42197	0.11093	16.4	13111	100
2025-5-24 9:5:53.315	WT901BLE68(801231B9234C)	-0.332	1.037	0.412	47.302	93.750	111.572	109.93	-20.29	23.04	22.148	-46.256	-17.444	-0.68573	-0.58249	-0.42197	0.11093	16.4	13111	100
2025-5-24 9:5:53.315	WT901BLE68(801231B9234C)	-0.421	1.060	0.408	31.738	114.136	97.412	109.71	-22.57	24.65	22.148	-46.256	-17.444	-0.68573	-0.58249	-0.42197	0.11093	16.4	13111	100
2025-5-24 9:5:53.315	WT901BLE68(801231B9234C)	-0.499	1.035	0.373	15.503	128.906	89.905	109.23	-24.60	25.97	22.148	-46.256	-17.444	-0.68573	-0.58249	-0.42197	0.11093	16.4	13111	100
2025-5-24 9:5:53.316	WT901BLE68(801231B9234C)	-0.547	0.977	0.331	1.099	134.094	83.679	108.64	-26.52	26.93	22.148	-46.256	-17.444	-0.68573	-0.58249	-0.42197	0.11093	16.4	13111	100
2025-5-24 9:5:53.371	WT901BLE68(801231B9234C)	-0.619	0.910	0.286	-8.362	134.155	74.646	107.78	-28.28	27.97	22.148	-46.256	-17.444	-0.68573	-0.58249	-0.42197	0.11093	16.4	13111	100
2025-5-24 9:5:53.371	WT901BLE68(801231B9234C)	-0.659	0.942	0.281	-12.085	121.094	57.251	106.79	-29.69	29.01	22.148	-46.256	-17.444	-0.68573	-0.58249	-0.42197	0.11093	16.4	13111	100
2025-5-24 9:5:53.372	WT901BLE68(801231B9234C)	-0.639	0.981	0.269	-13.977	97.290	37.170	105.90	-30.56	29.77	22.148	-46.256	-17.444	-0.68573	-0.58249	-0.42197	0.11093	16.4	13111	100
