time	DeviceName	AccX(g)	AccY(g)	AccZ(g)	AsX(°/s)	AsY(°/s)	AsZ(°/s)	AngleX(°)	AngleY(°)	AngleZ(°)	HX(uT)	HY(uT)	HZ(uT)	Q0()	Q1()	Q2()	Q3()	Temperature(°C)	Version()	Battery level(%)
2025-5-24 8:44:32.685	WT901BLE68(801231B9234C)	-0.154	1.165	0.008	-57.068	-110.779	-158.997	71.75	4.83	-144.85	-23.030	-42.630	4.410	-0.23666	-0.20590	0.55750	0.76855	20.3	13111	100
2025-5-24 8:44:32.685	WT901BLE68(801231B9234C)	-0.127	1.108	-0.021	-61.707	-109.680	-161.987	70.37	7.33	-147.52	-23.030	-42.630	4.410	-0.23666	-0.20590	0.55750	0.76855	20.3	13111	100
2025-5-24 8:44:32.685	WT901BLE68(801231B9234C)	-0.112	1.058	-0.025	-65.918	-103.516	-167.114	68.80	9.83	-150.19	-23.030	-42.630	4.410	-0.23666	-0.20590	0.55750	0.76855	20.3	13111	100
2025-5-24 8:44:32.834	WT901BLE68(801231B9234C)	-0.101	0.993	-0.031	-69.519	-96.375	-171.936	67.06	12.35	-152.83	-23.030	-42.630	4.410	-0.23666	-0.20590	0.55750	0.76855	20.3	13111	100
2025-5-24 8:44:32.834	WT901BLE68(801231B9234C)	-0.098	0.942	-0.043	-71.777	-87.219	-175.110	65.18	14.90	-155.40	-23.030	-42.630	4.410	-0.23666	-0.20590	0.55750	0.76855	20.3	13111	100
2025-5-24 8:44:32.835	WT901BLE68(801231B9234C)	-0.081	0.904	-0.050	-73.547	-77.820	-176.208	63.18	17.44	-157.89	-23.030	-42.630	4.410	-0.23666	-0.20590	0.55750	0.76855	20.3	13111	100
2025-5-24 8:44:32.835	WT901BLE68(801231B9234C)	-0.086	0.883	-0.089	-71.838	-71.106	-171.997	61.12	19.91	-160.29	-23.030	-42.630	4.410	-0.23666	-0.20590	0.55750	0.76855	20.3	13111	100
2025-5-24 8:44:32.838	WT901BLE68(801231B9234C)	-0.147	0.938	-0.058	-74.219	-62.073	-167.358	59.00	22.25	-162.56	-23.030	-42.630	4.410	-0.23666	-0.20590	0.55750	0.76855	20.3	13111	100
2025-5-24 8:44:32.838	WT901BLE68(801231B9234C)	-0.125	1.003	-0.027	-76.477	-50.293	-161.133	56.80	24.53	-164.63	-23.030	-42.630	4.410	-0.23666	-0.20590	0.55750	0.76855	20.3	13111	100
2025-5-24 8:44:32.866	WT901BLE68(801231B9234C)	-0.036	1.062	-0.038	-82.153	-41.626	-149.902	54.54	26.66	-166.48	2.254	-51.842	0.098	-0.23666	-0.20590	0.55750	0.76855	20.3	13111	100
2025-5-24 8:44:32.866	WT901BLE68(801231B9234C)	-0.019	1.066	-0.057	-83.557	-18.738	-139.465	52.28	28.77	-167.88	2.254	-51.842	0.098	-0.23666	-0.20590	0.55750	0.76855	20.3	13111	100
2025-5-24 8:44:32.896	WT901BLE68(801231B9234C)	-0.060	1.116	-0.078	-80.322	16.174	-128.845	50.21	31.20	-168.40	2.254	-51.842	0.098	-0.23666	-0.20590	0.55750	0.76855	20.3	13111	100
2025-5-24 8:44:32.896	WT901BLE68(801231B9234C)	-0.082	1.094	-0.077	-78.003	48.218	-112.061	47.90	33.22	-170.23	2.254	-51.842	0.098	-0.23666	-0.20590	0.55750	0.76855	20.3	13111	100
2025-5-24 8:44:32.926	WT901BLE68(801231B9234C)	-0.135	1.172	-0.074	-70.068	71.411	-93.933	45.96	34.99	-172.08	2.254	-51.842	0.098	-0.23666	-0.20590	0.55750	0.76855	20.3	13111	100
2025-5-24 8:44:32.926	WT901BLE68(801231B9234C)	-0.154	1.202	-0.075	-59.021	80.750	-69.580	44.53	36.62	-173.38	2.254	-51.842	0.098	-0.23666	-0.20590	0.55750	0.76855	20.3	13111	100
2025-5-24 8:44:32.984	WT901BLE68(801231B9234C)	-0.131	1.222	-0.086	-44.678	80.017	-38.574	43.66	37.88	-174.16	2.254	-51.842	0.098	-0.23666	-0.20590	0.55750	0.76855	20.3	13111	100
2025-5-24 8:44:32.984	WT901BLE68(801231B9234C)	-0.161	1.151	-0.101	-28.748	78.186	-5.920	43.46	38.64	-174.39	2.254	-51.842	0.098	-0.23666	-0.20590	0.55750	0.76855	20.3	13111	100
2025-5-24 8:44:33.16	WT901BLE68(801231B9234C)	-0.216	1.023	-0.078	-5.615	77.576	30.334	44.05	38.90	-174.00	2.254	-51.842	0.098	0.07782	-0.32239	0.34360	0.87854	20.3	13111	100
2025-5-24 8:44:33.16	WT901BLE68(801231B9234C)	-0.257	0.950	-0.059	21.851	69.824	71.533	45.57	38.52	-172.97	2.254	-51.842	0.098	0.07782	-0.32239	0.34360	0.87854	20.3	13111	100
2025-5-24 8:44:33.46	WT901BLE68(801231B9234C)	-0.271	0.918	0.022	46.509	49.011	110.474	47.77	37.33	-171.60	2.254	-51.842	0.098	0.07782	-0.32239	0.34360	0.87854	20.3	13111	100
2025-5-24 8:44:33.46	WT901BLE68(801231B9234C)	-0.237	0.990	0.091	66.467	22.644	142.456	50.41	35.23	-170.21	2.254	-51.842	0.098	0.07782	-0.32239	0.34360	0.87854	20.3	13111	100
2025-5-24 8:44:33.104	WT901BLE68(801231B9234C)	-0.239	1.042	0.119	89.905	-2.930	167.419	53.20	32.31	-169.12	2.254	-51.842	0.098	0.07782	-0.32239	0.34360	0.87854	20.3	13111	100
2025-5-24 8:44:33.104	WT901BLE68(801231B9234C)	-0.265	1.208	0.161	94.055	-32.288	180.786	55.98	28.76	-168.48	2.254	-51.842	0.098	0.07782	-0.32239	0.34360	0.87854	20.3	13111	100
2025-5-24 8:44:33.194	WT901BLE68(801231B9234C)	-0.204	1.303	0.149	80.139	-66.345	186.829	58.20	24.69	-168.53	2.254	-51.842	0.098	0.07782	-0.32239	0.34360	0.87854	20.3	13111	100
2025-5-24 8:44:33.194	WT901BLE68(801231B9234C)	-0.106	1.216	0.101	76.233	-90.820	186.523	60.08	20.34	-168.87	2.254	-51.842	0.098	0.07782	-0.32239	0.34360	0.87854	20.3	13111	100
2025-5-24 8:44:33.195	WT901BLE68(801231B9234C)	-0.035	1.073	0.062	76.172	-88.135	179.382	61.96	16.25	-168.38	2.254	-51.842	0.098	0.07782	-0.32239	0.34360	0.87854	20.3	13111	100
2025-5-24 8:44:33.195	WT901BLE68(801231B9234C)	-0.025	0.922	0.076	78.735	-63.416	170.227	63.85	12.53	-167.66	2.254	-51.842	0.098	0.07782	-0.32239	0.34360	0.87854	20.3	13111	100
2025-5-24 8:44:33.285	WT901BLE68(801231B9234C)	-0.076	0.819	0.125	79.407	-30.029	157.837	65.79	9.28	-166.61	2.254	-51.842	0.098	0.07782	-0.32239	0.34360	0.87854	20.3	13111	100
2025-5-24 8:44:33.285	WT901BLE68(801231B9234C)	-0.144	0.769	0.169	77.576	-2.258	146.545	67.68	6.48	-165.25	2.254	-51.842	0.098	0.07782	-0.32239	0.34360	0.87854	20.3	13111	100
2025-5-24 8:44:33.286	WT901BLE68(801231B9234C)	-0.151	0.762	0.183	72.510	12.939	138.123	69.43	3.99	-163.70	-4.214	-51.254	3.528	0.07782	-0.32239	0.34360	0.87854	20.3	13111	100
2025-5-24 8:44:33.286	WT901BLE68(801231B9234C)	-0.092	0.777	0.173	65.979	25.085	132.813	70.96	1.69	-162.04	-4.214	-51.254	3.528	0.07782	-0.32239	0.34360	0.87854	20.3	13111	100
2025-5-24 8:44:33.286	WT901BLE68(801231B9234C)	-0.007	0.821	0.124	58.716	41.382	128.845	72.28	-0.43	-160.19	-4.214	-51.254	3.528	0.07782	-0.32239	0.34360	0.87854	20.3	13111	100
2025-5-24 8:44:33.287	WT901BLE68(801231B9234C)	-0.191	0.936	0.197	54.810	102.478	124.756	73.38	-2.25	-157.66	-4.214	-51.254	3.528	0.07782	-0.32239	0.34360	0.87854	20.3	13111	100
2025-5-24 8:44:33.584	WT901BLE68(801231B9234C)	-0.403	1.088	0.044	47.119	122.131	115.173	74.30	-3.78	-154.41	-4.214	-51.254	3.528	0.07782	-0.32239	0.34360	0.87854	20.3	13111	100
2025-5-24 8:44:33.585	WT901BLE68(801231B9234C)	-0.182	1.125	0.126	36.255	100.037	124.512	74.87	-5.33	-151.32	-4.214	-51.254	3.528	0.07782	-0.32239	0.34360	0.87854	20.3	13111	100
2025-5-24 8:44:33.614	WT901BLE68(801231B9234C)	-0.271	1.159	0.257	38.330	96.680	137.024	75.36	-7.25	-148.45	-4.214	-51.254	3.528	0.07782	-0.32239	0.34360	0.87854	20.3	13111	100
2025-5-24 8:44:33.614	WT901BLE68(801231B9234C)	-0.384	1.220	0.266	30.579	108.521	130.981	75.64	-9.10	-145.40	-4.214	-51.254	3.528	0.07782	-0.32239	0.34360	0.87854	20.3	13111	100
2025-5-24 8:44:33.615	WT901BLE68(801231B9234C)	-0.333	1.219	0.293	21.545	95.825	132.690	75.61	-10.89	-142.44	-4.214	-51.254	3.528	0.07782	-0.32239	0.34360	0.87854	20.3	13111	100
2025-5-24 8:44:33.615	WT901BLE68(801231B9234C)	-0.354	1.302	0.275	22.278	80.139	132.690	75.54	-12.79	-139.78	-4.214	-51.254	3.528	0.07782	-0.32239	0.34360	0.87854	20.3	13111	100
2025-5-24 8:44:33.616	WT901BLE68(801231B9234C)	-0.424	1.350	0.266	15.625	77.087	119.019	75.34	-14.52	-137.31	-4.214	-51.254	3.528	0.07782	-0.32239	0.34360	0.87854	20.3	13111	100
2025-5-24 8:44:33.616	WT901BLE68(801231B9234C)	-0.490	1.292	0.294	11.047	75.195	92.957	74.99	-15.80	-134.94	-4.214	-51.254	3.528	0.07782	-0.32239	0.34360	0.87854	20.3	13111	100
2025-5-24 8:44:33.617	WT901BLE68(801231B9234C)	-0.516	1.431	0.276	12.146	64.880	57.068	74.68	-16.46	-132.88	-4.214	-51.254	3.528	0.07782	-0.32239	0.34360	0.87854	20.3	13111	100
2025-5-24 8:44:33.617	WT901BLE68(801231B9234C)	-0.511	1.448	0.309	-0.549	51.453	16.113	74.34	-16.40	-131.26	-4.214	-51.254	3.528	0.07782	-0.32239	0.34360	0.87854	20.3	13111	100
2025-5-24 8:44:33.617	WT901BLE68(801231B9234C)	-0.463	1.408	0.298	-6.165	25.757	-23.010	74.02	-15.64	-130.29	-4.214	-51.254	3.528	0.07782	-0.32239	0.34360	0.87854	20.3	13111	100
2025-5-24 8:44:33.618	WT901BLE68(801231B9234C)	-0.432	1.355	0.227	-14.343	-3.784	-55.664	73.78	-14.38	-130.08	-4.214	-51.254	3.528	0.07782	-0.32239	0.34360	0.87854	20.3	13111	100
2025-5-24 8:44:33.618	WT901BLE68(801231B9234C)	-0.401	1.304	0.189	-22.339	-28.992	-88.440	73.56	-12.65	-130.58	-4.214	-51.254	3.528	0.07782	-0.32239	0.34360	0.87854	20.3	13111	100
2025-5-24 8:44:33.618	WT901BLE68(801231B9234C)	-0.340	1.302	0.151	-26.855	-53.345	-111.877	73.34	-10.55	-131.70	-4.214	-51.254	3.528	0.07782	-0.32239	0.34360	0.87854	20.3	13111	100
2025-5-24 8:44:33.619	WT901BLE68(801231B9234C)	-0.302	1.249	0.124	-32.959	-73.792	-130.249	73.06	-8.21	-133.34	-4.214	-51.254	3.528	0.07782	-0.32239	0.34360	0.87854	20.3	13111	100
2025-5-24 8:44:33.619	WT901BLE68(801231B9234C)	-0.278	1.197	0.098	-36.133	-94.971	-143.799	72.69	-5.74	-135.44	-28.518	-37.926	1.862	0.07782	-0.32239	0.34360	0.87854	20.3	13111	100
2025-5-24 8:44:33.646	WT901BLE68(801231B9234C)	-0.242	1.254	0.061	-37.964	-114.624	-149.597	72.24	-3.27	-137.98	-28.518	-37.926	1.862	0.07782	-0.32239	0.34360	0.87854	20.3	13111	100
2025-5-24 8:44:33.646	WT901BLE68(801231B9234C)	-0.185	1.244	0.050	-46.326	-129.822	-152.588	71.58	-0.88	-140.83	-28.518	-37.926	1.862	0.07782	-0.32239	0.34360	0.87854	20.3	13111	100
2025-5-24 8:44:33.704	WT901BLE68(801231B9234C)	-0.129	1.129	0.041	-54.504	-133.850	-156.799	70.64	1.43	-143.89	-28.518	-37.926	1.862	0.07782	-0.32239	0.34360	0.87854	20.3	13111	100
2025-5-24 8:44:33.704	WT901BLE68(801231B9234C)	-0.104	1.034	0.018	-59.021	-127.319	-161.621	69.47	3.76	-146.93	-28.518	-37.926	1.862	0.07782	-0.32239	0.34360	0.87854	20.3	13111	100
2025-5-24 8:44:33.794	WT901BLE68(801231B9234C)	-0.114	0.952	-0.010	-62.805	-113.098	-166.992	68.12	6.17	-149.83	-28.518	-37.926	1.862	0.07782	-0.32239	0.34360	0.87854	20.3	13111	100
2025-5-24 8:44:33.794	WT901BLE68(801231B9234C)	-0.120	0.891	-0.013	-64.026	-103.027	-171.814	66.64	8.66	-152.56	-28.518	-37.926	1.862	0.07782	-0.32239	0.34360	0.87854	20.3	13111	100
2025-5-24 8:44:33.795	WT901BLE68(801231B9234C)	-0.120	0.852	-0.026	-65.552	-95.764	-174.561	65.03	11.17	-155.24	-28.518	-37.926	1.862	0.07782	-0.32239	0.34360	0.87854	20.3	13111	100
2025-5-24 8:44:33.795	WT901BLE68(801231B9234C)	-0.115	0.829	-0.038	-67.200	-90.942	-174.377	63.29	13.63	-157.88	-28.518	-37.926	1.862	0.07782	-0.32239	0.34360	0.87854	20.3	13111	100
2025-5-24 8:44:33.884	WT901BLE68(801231B9234C)	-0.109	0.840	-0.036	-67.810	-85.449	-171.143	61.44	16.00	-160.47	-28.518	-37.926	1.862	0.07782	-0.32239	0.34360	0.87854	20.3	13111	100
2025-5-24 8:44:33.885	WT901BLE68(801231B9234C)	-0.094	0.900	-0.032	-69.824	-76.477	-164.063	59.50	18.23	-162.95	-28.518	-37.926	1.862	0.07782	-0.32239	0.34360	0.87854	20.3	13111	100
2025-5-24 8:44:33.885	WT901BLE68(801231B9234C)	-0.063	0.978	-0.042	-73.486	-62.866	-154.602	57.50	20.33	-165.18	-28.518	-37.926	1.862	-0.02847	-0.21045	0.45447	0.86499	20.3	13111	100
2025-5-24 8:44:33.886	WT901BLE68(801231B9234C)	-0.037	1.038	-0.047	-78.369	-42.603	-144.226	55.46	22.34	-167.04	-28.518	-37.926	1.862	-0.02847	-0.21045	0.45447	0.86499	20.3	13111	100
2025-5-24 8:44:33.886	WT901BLE68(801231B9234C)	-0.009	1.108	-0.050	-81.482	-16.113	-133.850	53.48	24.39	-168.38	-28.518	-37.926	1.862	-0.02847	-0.21045	0.45447	0.86499	20.3	13111	100
2025-5-24 8:44:33.887	WT901BLE68(801231B9234C)	0.016	1.204	-0.039	-85.693	15.625	-124.390	51.62	26.60	-169.02	-28.518	-37.926	1.862	-0.02847	-0.21045	0.45447	0.86499	20.3	13111	100
2025-5-24 8:44:33.943	WT901BLE68(801231B9234C)	0.028	1.304	-0.080	-85.571	52.307	-116.943	49.89	29.27	-168.74	-28.518	-37.926	1.862	-0.02847	-0.21045	0.45447	0.86499	20.3	13111	100
2025-5-24 8:44:33.943	WT901BLE68(801231B9234C)	-0.047	1.327	-0.104	-81.970	90.881	-109.070	47.82	31.44	-170.45	-28.518	-37.926	1.862	-0.02847	-0.21045	0.45447	0.86499	20.3	13111	100
2025-5-24 8:44:33.973	WT901BLE68(801231B9234C)	-0.150	1.322	-0.093	-68.787	116.211	-97.778	46.29	33.84	-171.51	-28.518	-37.926	1.862	-0.02847	-0.21045	0.45447	0.86499	20.3	13111	100
2025-5-24 8:44:33.973	WT901BLE68(801231B9234C)	-0.135	1.363	-0.104	-48.645	117.981	-73.669	45.38	36.09	-172.12	-28.518	-37.926	1.862	-0.02847	-0.21045	0.45447	0.86499	20.3	13111	100
2025-5-24 8:44:34.34	WT901BLE68(801231B9234C)	-0.157	1.293	-0.100	-30.151	103.821	-39.490	45.07	37.76	-172.39	13.916	-51.058	-5.194	-0.02847	-0.21045	0.45447	0.86499	20.3	13111	100
2025-5-24 8:44:34.34	WT901BLE68(801231B9234C)	-0.199	1.011	-0.054	-9.033	88.989	2.380	45.40	38.64	-172.21	13.916	-51.058	-5.194	-0.02847	-0.21045	0.45447	0.86499	20.3	13111	100
2025-5-24 8:44:34.63	WT901BLE68(801231B9234C)	-0.280	1.056	0.001	18.066	66.833	45.349	46.55	38.67	-171.62	13.916	-51.058	-5.194	-0.02847	-0.21045	0.45447	0.86499	20.3	13111	100
2025-5-24 8:44:34.63	WT901BLE68(801231B9234C)	-0.261	0.988	0.144	44.312	36.133	82.458	48.37	37.69	-170.84	13.916	-51.058	-5.194	-0.02847	-0.21045	0.45447	0.86499	20.3	13111	100
2025-5-24 8:44:34.124	WT901BLE68(801231B9234C)	-0.167	1.030	0.245	62.805	-7.568	114.319	50.44	35.71	-170.32	13.916	-51.058	-5.194	-0.02847	-0.21045	0.45447	0.86499	20.3	13111	100
2025-5-24 8:44:34.124	WT901BLE68(801231B9234C)	-0.170	1.157	0.263	80.261	-30.334	134.216	52.79	32.88	-170.03	13.916	-51.058	-5.194	-0.02847	-0.21045	0.45447	0.86499	20.3	13111	100
2025-5-24 8:44:34.156	WT901BLE68(801231B9234C)	-0.078	1.183	0.216	65.918	-61.035	143.188	54.71	29.61	-170.16	13.916	-51.058	-5.194	-0.02847	-0.21045	0.45447	0.86499	20.3	13111	100
2025-5-24 8:44:34.157	WT901BLE68(801231B9234C)	-0.003	1.175	0.132	68.665	-73.181	152.466	56.41	25.96	-170.52	13.916	-51.058	-5.194	-0.02847	-0.21045	0.45447	0.86499	20.3	13111	100
2025-5-24 8:44:34.214	WT901BLE68(801231B9234C)	0.000	1.164	0.070	65.796	-59.265	157.104	58.13	22.28	-170.78	13.916	-51.058	-5.194	-0.02847	-0.21045	0.45447	0.86499	20.3	13111	100
2025-5-24 8:44:34.214	WT901BLE68(801231B9234C)	0.023	1.019	0.090	63.965	-24.719	162.903	59.93	18.83	-170.47	13.916	-51.058	-5.194	-0.00537	-0.16345	0.49683	0.85223	20.3	13111	100
2025-5-24 8:44:34.215	WT901BLE68(801231B9234C)	-0.018	0.893	0.149	63.660	12.817	168.335	61.88	15.66	-169.36	13.916	-51.058	-5.194	-0.00537	-0.16345	0.49683	0.85223	20.3	13111	100
2025-5-24 8:44:34.215	WT901BLE68(801231B9234C)	-0.125	0.807	0.192	59.753	47.424	169.373	63.84	12.78	-167.43	13.916	-51.058	-5.194	-0.00537	-0.16345	0.49683	0.85223	20.3	13111	100
2025-5-24 8:44:34.304	WT901BLE68(801231B9234C)	-0.163	0.769	0.202	53.711	72.815	170.349	65.67	10.15	-164.84	13.916	-51.058	-5.194	-0.00537	-0.16345	0.49683	0.85223	20.3	13111	100
2025-5-24 8:44:34.304	WT901BLE68(801231B9234C)	-0.148	0.752	0.179	46.997	87.341	175.171	67.25	7.57	-161.81	13.916	-51.058	-5.194	-0.00537	-0.16345	0.49683	0.85223	20.3	13111	100
2025-5-24 8:44:34.305	WT901BLE68(801231B9234C)	-0.170	0.761	0.130	41.687	100.708	177.246	68.58	5.02	-158.51	13.916	-51.058	-5.194	-0.00537	-0.16345	0.49683	0.85223	20.3	13111	100
2025-5-24 8:44:34.305	WT901BLE68(801231B9234C)	-0.219	0.811	0.076	37.292	113.098	178.345	69.66	2.50	-154.95	13.916	-51.058	-5.194	-0.00537	-0.16345	0.49683	0.85223	20.3	13111	100
2025-5-24 8:44:34.665	WT901BLE68(801231B9234C)	-0.263	0.887	0.029	33.630	120.178	181.152	70.51	0.02	-151.19	13.916	-51.058	-5.194	-0.00537	-0.16345	0.49683	0.85223	20.3	13111	100
2025-5-24 8:44:34.665	WT901BLE68(801231B9234C)	-0.291	0.996	-0.008	32.349	119.385	184.631	71.15	-2.52	-147.37	13.916	-51.058	-5.194	-0.00537	-0.16345	0.49683	0.85223	20.3	13111	100
2025-5-24 8:44:34.666	WT901BLE68(801231B9234C)	-0.336	1.143	0.006	32.776	113.281	187.561	71.64	-5.14	-143.60	13.916	-51.058	-5.194	-0.00537	-0.16345	0.49683	0.85223	20.3	13111	100
2025-5-24 8:44:34.666	WT901BLE68(801231B9234C)	-0.413	1.312	0.059	29.236	100.220	188.416	71.95	-7.83	-140.00	13.916	-51.058	-5.194	-0.00537	-0.16345	0.49683	0.85223	20.3	13111	100
2025-5-24 8:44:34.667	WT901BLE68(801231B9234C)	-0.466	1.323	0.109	23.071	81.909	183.960	72.04	-10.55	-136.74	13.916	-51.058	-5.194	-0.00537	-0.16345	0.49683	0.85223	20.3	13111	100
2025-5-24 8:44:34.667	WT901BLE68(801231B9234C)	-0.550	1.272	0.163	23.804	64.331	169.861	72.04	-13.14	-133.89	13.916	-51.058	-5.194	-0.00537	-0.16345	0.49683	0.85223	20.3	13111	100
2025-5-24 8:44:34.667	WT901BLE68(801231B9234C)	-0.643	1.231	0.202	26.367	47.119	141.296	72.06	-15.35	-131.52	13.916	-51.058	-5.194	-0.00537	-0.16345	0.49683	0.85223	20.3	13111	100
2025-5-24 8:44:34.667	WT901BLE68(801231B9234C)	-0.595	1.231	0.217	29.602	23.315	97.595	72.26	-16.92	-129.79	13.916	-51.058	-5.194	-0.00537	-0.16345	0.49683	0.85223	20.3	13111	100
2025-5-24 8:44:34.668	WT901BLE68(801231B9234C)	-0.429	1.177	0.252	31.128	-9.827	47.241	72.72	-17.72	-128.96	13.916	-51.058	-5.194	-0.00537	-0.16345	0.49683	0.85223	20.3	13111	100
2025-5-24 8:44:34.668	WT901BLE68(801231B9234C)	-0.390	1.341	0.249	34.607	-39.246	2.441	73.52	-17.78	-129.10	13.916	-51.058	-5.194	-0.00537	-0.16345	0.49683	0.85223	20.3	13111	100
2025-5-24 8:44:34.669	WT901BLE68(801231B9234C)	-0.472	1.502	0.269	20.081	-44.189	-32.410	74.33	-17.18	-129.73	13.916	-51.058	-5.194	-0.00537	-0.16345	0.49683	0.85223	20.3	13111	100
2025-5-24 8:44:34.669	WT901BLE68(801231B9234C)	-0.399	1.477	0.279	8.362	-43.396	-56.641	74.85	-16.03	-130.50	13.916	-51.058	-5.194	-0.00537	-0.16345	0.49683	0.85223	20.3	13111	100
2025-5-24 8:44:34.670	WT901BLE68(801231B9234C)	-0.251	1.457	0.228	0.000	-42.480	-72.632	75.21	-14.56	-131.35	13.916	-51.058	-5.194	-0.00537	-0.16345	0.49683	0.85223	20.3	13111	100
2025-5-24 8:44:34.670	WT901BLE68(801231B9234C)	-0.202	1.358	0.223	-15.930	-27.161	-95.276	75.25	-12.68	-132.09	13.916	-51.058	-5.194	-0.00537	-0.16345	0.49683	0.85223	20.3	13111	100
2025-5-24 8:44:34.671	WT901BLE68(801231B9234C)	-0.253	1.283	0.216	-26.306	-12.878	-121.338	74.94	-10.28	-132.64	13.916	-51.058	-5.194	-0.00537	-0.16345	0.49683	0.85223	20.3	13111	100
2025-5-24 8:44:34.671	WT901BLE68(801231B9234C)	-0.312	1.286	0.204	-31.250	-15.381	-145.508	74.50	-7.40	-133.23	13.916	-51.058	-5.194	-0.00537	-0.16345	0.49683	0.85223	20.3	13111	100
2025-5-24 8:44:34.696	WT901BLE68(801231B9234C)	-0.315	1.227	0.181	-33.936	-33.630	-163.269	73.98	-4.25	-134.21	13.916	-51.058	-5.194	-0.00537	-0.16345	0.49683	0.85223	20.3	13111	100
2025-5-24 8:44:34.696	WT901BLE68(801231B9234C)	-0.310	1.284	0.135	-30.518	-60.852	-172.302	73.48	-1.04	-135.73	13.916	-51.058	-5.194	-0.00537	-0.16345	0.49683	0.85223	20.3	13111	100
2025-5-24 8:44:34.697	WT901BLE68(801231B9234C)	-0.259	1.354	0.093	-34.546	-97.229	-175.354	72.88	2.03	-137.91	13.916	-51.058	-5.194	-0.00537	-0.16345	0.49683	0.85223	20.3	13111	100
2025-5-24 8:44:34.697	WT901BLE68(801231B9234C)	-0.194	1.284	0.044	-42.664	-134.338	-174.377	71.98	4.82	-140.83	13.916	-51.058	-5.194	-0.24106	-0.22604	0.54489	0.77057	20.3	13111	100
2025-5-24 8:44:34.753	WT901BLE68(801231B9234C)	-0.141	1.172	0.040	-50.720	-160.706	-174.988	70.74	7.33	-144.38	13.916	-51.058	-5.194	-0.24106	-0.22604	0.54489	0.77057	20.3	13111	100
2025-5-24 8:44:34.753	WT901BLE68(801231B9234C)	-0.098	1.116	0.016	-56.335	-166.504	-177.246	69.20	9.65	-148.24	13.916	-51.058	-5.194	-0.24106	-0.22604	0.54489	0.77057	20.3	13111	100
2025-5-24 8:44:34.784	WT901BLE68(801231B9234C)	-0.055	1.066	-0.018	-63.538	-158.325	-180.237	67.38	11.90	-152.12	13.916	-51.058	-5.194	-0.24106	-0.22604	0.54489	0.77057	20.3	13111	100
2025-5-24 8:44:34.784	WT901BLE68(801231B9234C)	-0.037	1.005	-0.042	-68.237	-139.038	-182.556	65.36	14.17	-155.80	13.916	-51.058	-5.194	-0.24106	-0.22604	0.54489	0.77057	20.3	13111	100
2025-5-24 8:44:34.813	WT901BLE68(801231B9234C)	-0.066	0.948	-0.049	-72.632	-114.868	-182.373	63.22	16.47	-159.14	13.916	-51.058	-5.194	-0.24106	-0.22604	0.54489	0.77057	20.3	13111	100
2025-5-24 8:44:34.813	WT901BLE68(801231B9234C)	-0.103	0.910	-0.053	-75.134	-92.529	-179.626	61.00	18.80	-162.12	-9.016	-50.666	4.116	-0.24106	-0.22604	0.54489	0.77057	20.3	13111	100
2025-5-24 8:44:34.904	WT901BLE68(801231B9234C)	-0.111	0.896	-0.053	-76.294	-75.256	-172.546	58.75	21.08	-164.79	-9.016	-50.666	4.116	-0.24106	-0.22604	0.54489	0.77057	20.3	13111	100
2025-5-24 8:44:34.904	WT901BLE68(801231B9234C)	-0.103	0.911	-0.043	-77.209	-61.890	-161.743	56.50	23.23	-167.19	-9.016	-50.666	4.116	-0.24106	-0.22604	0.54489	0.77057	20.3	13111	100
2025-5-24 8:44:34.905	WT901BLE68(801231B9234C)	-0.083	0.950	-0.044	-78.735	-48.584	-147.766	54.28	25.20	-169.27	-9.016	-50.666	4.116	-0.24106	-0.22604	0.54489	0.77057	20.3	13111	100
2025-5-24 8:44:34.905	WT901BLE68(801231B9234C)	-0.060	0.987	-0.041	-80.994	-31.677	-132.751	52.11	27.05	-170.91	-9.016	-50.666	4.116	-0.24106	-0.22604	0.54489	0.77057	20.3	13111	100
2025-5-24 8:44:34.936	WT901BLE68(801231B9234C)	-0.050	1.096	-0.058	-79.407	-7.813	-115.784	50.11	28.93	-171.84	-9.016	-50.666	4.116	-0.24106	-0.22604	0.54489	0.77057	20.3	13111	100
2025-5-24 8:44:34.936	WT901BLE68(801231B9234C)	-0.008	1.175	-0.091	-82.214	21.545	-99.365	47.88	30.62	-173.20	-9.016	-50.666	4.116	-0.24106	-0.22604	0.54489	0.77057	20.3	13111	100
2025-5-24 8:44:34.994	WT901BLE68(801231B9234C)	0.016	1.150	-0.069	-83.008	55.176	-87.646	45.75	31.96	-175.20	-9.016	-50.666	4.116	-0.24106	-0.22604	0.54489	0.77057	20.3	13111	100
2025-5-24 8:44:34.994	WT901BLE68(801231B9234C)	-0.096	1.129	-0.099	-71.777	91.736	-81.055	44.10	33.65	-176.51	-9.016	-50.666	4.116	-0.24106	-0.22604	0.54489	0.77057	20.3	13111	100
2025-5-24 8:44:35.23	WT901BLE68(801231B9234C)	-0.159	1.233	-0.094	-62.195	116.150	-74.280	42.95	35.65	-177.24	-9.016	-50.666	4.116	0.09033	-0.28839	0.34634	0.88803	20.3	13111	100
2025-5-24 8:44:35.23	WT901BLE68(801231B9234C)	-0.187	1.254	-0.093	-44.250	117.432	-54.871	42.34	37.61	-177.60	-9.016	-50.666	4.116	0.09033	-0.28839	0.34634	0.88803	20.3	13111	100
