time	DeviceName	AccX(g)	AccY(g)	AccZ(g)	AsX(°/s)	AsY(°/s)	AsZ(°/s)	AngleX(°)	AngleY(°)	AngleZ(°)	HX(uT)	HY(uT)	HZ(uT)	Q0()	Q1()	Q2()	Q3()	Temperature(°C)	Version()	Battery level(%)
2025-5-25 10:5:9.484	WT901BLE68(801231B9234C)	-0.378	0.661	0.042	125.854	246.704	-41.809	-68.30	75.36	159.04	17.052	-23.618	-14.504	-0.24655	-0.54065	-0.34802	0.72501	23.3	13111	100
2025-5-25 10:5:9.507	WT901BLE68(801231B9234C)	-0.152	0.739	0.034	109.070	140.625	-17.639	-79.11	76.26	145.32	17.052	-23.618	-14.504	-0.24655	-0.54065	-0.34802	0.72501	23.3	13111	100
2025-5-25 10:5:9.507	WT901BLE68(801231B9234C)	0.278	0.748	0.042	91.064	5.310	1.526	-83.08	76.66	140.54	17.052	-23.618	-14.504	-0.24655	-0.54065	-0.34802	0.72501	23.3	13111	100
2025-5-25 10:5:9.551	WT901BLE68(801231B9234C)	0.610	0.722	0.032	78.552	-63.660	13.672	-79.66	77.05	143.65	17.052	-23.618	-14.504	-0.24655	-0.54065	-0.34802	0.72501	23.3	13111	100
2025-5-25 10:5:9.551	WT901BLE68(801231B9234C)	0.554	0.613	0.017	40.955	-75.134	20.874	-74.33	77.42	149.30	17.052	-23.618	-14.504	-0.24655	-0.54065	-0.34802	0.72501	23.3	13111	100
2025-5-25 10:5:9.596	WT901BLE68(801231B9234C)	0.194	0.656	0.013	12.878	-28.931	54.504	-71.34	78.41	153.13	17.052	-23.618	-14.504	-0.24655	-0.54065	-0.34802	0.72501	23.3	13111	100
2025-5-25 10:5:9.596	WT901BLE68(801231B9234C)	-0.280	0.976	-0.090	-36.438	13.184	111.023	-72.25	80.73	153.66	17.052	-23.618	-14.504	-0.24655	-0.54065	-0.34802	0.72501	23.3	13111	100
2025-5-25 10:5:9.641	WT901BLE68(801231B9234C)	-1.325	1.025	0.029	-118.896	-10.803	171.997	-72.35	84.27	156.35	17.052	-23.618	-14.504	-0.24655	-0.54065	-0.34802	0.72501	23.3	13111	100
2025-5-25 10:5:9.641	WT901BLE68(801231B9234C)	-2.594	1.079	0.240	-208.069	-58.838	178.955	-49.19	87.75	-175.74	17.052	-23.618	-14.504	-0.24655	-0.54065	-0.34802	0.72501	23.3	13111	100
2025-5-25 10:5:9.686	WT901BLE68(801231B9234C)	-2.406	0.672	0.623	-193.115	-36.804	275.452	49.27	87.07	-71.95	34.202	-10.682	-4.018	-0.24655	-0.54065	-0.34802	0.72501	23.3	13111	100
2025-5-25 10:5:9.686	WT901BLE68(801231B9234C)	-2.665	0.911	0.958	-147.095	-0.366	277.649	72.26	81.47	-44.48	34.202	-10.682	-4.018	-0.24655	-0.54065	-0.34802	0.72501	23.3	13111	100
2025-5-25 10:5:9.710	WT901BLE68(801231B9234C)	-2.391	0.984	0.971	-150.452	165.222	187.317	84.99	77.35	-27.27	34.202	-10.682	-4.018	-0.24655	-0.54065	-0.34802	0.72501	23.3	13111	100
2025-5-25 10:5:9.710	WT901BLE68(801231B9234C)	-2.166	0.273	0.805	-109.680	244.141	155.457	99.17	73.60	-8.65	34.202	-10.682	-4.018	-0.24655	-0.54065	-0.34802	0.72501	23.3	13111	100
2025-5-25 10:5:9.753	WT901BLE68(801231B9234C)	-1.884	-0.093	0.660	-86.182	229.187	133.972	108.74	69.76	2.79	34.202	-10.682	-4.018	-0.24655	-0.54065	-0.34802	0.72501	23.3	13111	100
2025-5-25 10:5:9.753	WT901BLE68(801231B9234C)	-1.468	-0.307	0.543	-68.359	137.207	110.718	113.09	66.55	8.00	34.202	-10.682	-4.018	-0.24655	-0.54065	-0.34802	0.72501	23.3	13111	100
2025-5-25 10:5:9.814	WT901BLE68(801231B9234C)	-1.121	-0.312	0.426	-55.969	38.269	93.201	113.11	64.50	8.24	34.202	-10.682	-4.018	-0.24655	-0.54065	-0.34802	0.72501	23.3	13111	100
2025-5-25 10:5:9.814	WT901BLE68(801231B9234C)	-0.824	-0.358	0.365	-56.580	-12.817	79.285	110.97	63.30	6.00	34.202	-10.682	-4.018	-0.24655	-0.54065	-0.34802	0.72501	23.3	13111	100
2025-5-25 10:5:9.845	WT901BLE68(801231B9234C)	-0.553	-0.455	0.347	-54.077	-25.208	60.669	108.40	62.56	3.28	34.202	-10.682	-4.018	-0.24655	-0.54065	-0.34802	0.72501	23.3	13111	100
2025-5-25 10:5:9.845	WT901BLE68(801231B9234C)	-0.317	-0.508	0.311	-50.110	-34.851	36.072	106.00	62.31	0.71	34.202	-10.682	-4.018	-0.24655	-0.54065	-0.34802	0.72501	23.3	13111	100
2025-5-25 10:5:9.890	WT901BLE68(801231B9234C)	-0.107	-0.573	0.250	-46.631	-40.710	15.808	103.75	62.52	-1.78	34.202	-10.682	-4.018	-0.51971	-0.68167	-0.30533	0.41455	23.3	13111	100
2025-5-25 10:5:9.891	WT901BLE68(801231B9234C)	0.025	-0.760	0.205	-52.002	-43.457	-9.460	101.52	63.22	-4.16	34.202	-10.682	-4.018	-0.51971	-0.68167	-0.30533	0.41455	23.3	13111	100
2025-5-25 10:5:9.914	WT901BLE68(801231B9234C)	0.038	-1.035	0.136	-45.837	-31.921	-54.321	99.82	64.62	-5.88	34.202	-10.682	-4.018	-0.51971	-0.68167	-0.30533	0.41455	23.3	13111	100
2025-5-25 10:5:9.914	WT901BLE68(801231B9234C)	-0.200	-1.118	0.089	-18.616	-11.658	-86.914	99.72	66.90	-6.32	34.202	-10.682	-4.018	-0.51971	-0.68167	-0.30533	0.41455	23.3	13111	100
2025-5-25 10:5:9.978	WT901BLE68(801231B9234C)	-0.548	-0.823	0.088	20.203	3.418	-118.774	101.67	69.72	-5.20	34.202	-10.682	-4.018	-0.51971	-0.68167	-0.30533	0.41455	23.3	13111	100
2025-5-25 10:5:9.978	WT901BLE68(801231B9234C)	-1.082	-0.651	0.126	45.898	0.488	-158.142	105.74	73.13	-2.48	34.202	-10.682	-4.018	-0.51971	-0.68167	-0.30533	0.41455	23.3	13111	100
2025-5-25 10:5:10.3	WT901BLE68(801231B9234C)	-1.727	-0.592	0.197	49.011	-34.485	-212.341	111.42	77.53	1.70	34.202	-10.682	-4.018	-0.51971	-0.68167	-0.30533	0.41455	23.3	13111	100
2025-5-25 10:5:10.3	WT901BLE68(801231B9234C)	-2.231	-0.759	0.422	57.678	-89.050	-232.666	118.36	82.75	6.98	34.202	-10.682	-4.018	-0.51971	-0.68167	-0.30533	0.41455	23.3	13111	100
2025-5-25 10:5:10.46	WT901BLE68(801231B9234C)	-2.822	-0.759	0.575	48.645	-175.476	-226.440	120.37	88.56	7.29	34.202	-10.682	-4.018	-0.51971	-0.68167	-0.30533	0.41455	23.3	13111	100
2025-5-25 10:5:10.46	WT901BLE68(801231B9234C)	-2.959	-0.474	0.827	22.583	-192.688	-236.877	-49.80	86.29	-164.12	34.202	-10.682	-4.018	-0.51971	-0.68167	-0.30533	0.41455	23.3	13111	100
2025-5-25 10:5:10.91	WT901BLE68(801231B9234C)	-2.332	0.001	0.736	21.240	-185.425	-245.056	-52.10	79.85	-167.31	30.772	-8.526	-16.170	-0.51971	-0.68167	-0.30533	0.41455	23.3	13111	100
2025-5-25 10:5:10.91	WT901BLE68(801231B9234C)	-2.028	0.250	0.733	36.194	-120.789	-213.806	-52.72	74.37	-168.95	30.772	-8.526	-16.170	-0.51971	-0.68167	-0.30533	0.41455	23.3	13111	100
2025-5-25 10:5:10.115	WT901BLE68(801231B9234C)	-1.363	0.385	0.767	45.044	-11.169	-216.309	-56.90	70.32	-174.37	30.772	-8.526	-16.170	-0.51971	-0.68167	-0.30533	0.41455	23.3	13111	100
2025-5-25 10:5:10.115	WT901BLE68(801231B9234C)	-0.833	0.489	0.423	92.957	49.438	-178.467	-61.40	67.23	179.15	30.772	-8.526	-16.170	-0.51971	-0.68167	-0.30533	0.41455	23.3	13111	100
2025-5-25 10:5:10.158	WT901BLE68(801231B9234C)	-0.535	0.844	0.336	112.427	120.056	-132.202	-65.71	65.62	172.32	30.772	-8.526	-16.170	-0.51971	-0.68167	-0.30533	0.41455	23.3	13111	100
2025-5-25 10:5:10.159	WT901BLE68(801231B9234C)	-0.391	0.677	0.236	129.517	177.246	-95.093	-70.96	65.15	164.25	30.772	-8.526	-16.170	-0.51971	-0.68167	-0.30533	0.41455	23.3	13111	100
2025-5-25 10:5:10.204	WT901BLE68(801231B9234C)	-0.299	0.573	0.146	139.526	197.754	-66.772	-76.85	65.18	155.32	30.772	-8.526	-16.170	-0.51971	-0.68167	-0.30533	0.41455	23.3	13111	100
2025-5-25 10:5:10.204	WT901BLE68(801231B9234C)	-0.203	0.683	0.032	139.404	166.443	-38.635	-82.12	65.39	147.16	30.772	-8.526	-16.170	-0.51971	-0.68167	-0.30533	0.41455	23.3	13111	100
2025-5-25 10:5:10.249	WT901BLE68(801231B9234C)	0.095	0.864	-0.048	130.249	92.896	-13.794	-85.14	65.75	141.78	30.772	-8.526	-16.170	-0.51971	-0.68167	-0.30533	0.41455	23.3	13111	100
2025-5-25 10:5:10.249	WT901BLE68(801231B9234C)	0.362	0.879	-0.001	106.567	5.737	1.770	-85.11	66.32	140.30	30.772	-8.526	-16.170	-0.51971	-0.68167	-0.30533	0.41455	23.3	13111	100
2025-5-25 10:5:10.271	WT901BLE68(801231B9234C)	0.345	0.689	0.078	82.703	-30.396	0.671	-83.32	66.92	141.39	30.772	-8.526	-16.170	-0.13492	-0.57028	-0.38486	0.71301	23.3	13111	100
2025-5-25 10:5:10.271	WT901BLE68(801231B9234C)	0.209	0.628	0.019	54.932	-25.146	30.640	-81.75	67.80	142.80	30.772	-8.526	-16.170	-0.13492	-0.57028	-0.38486	0.71301	23.3	13111	100
2025-5-25 10:5:10.316	WT901BLE68(801231B9234C)	-0.001	0.728	-0.055	12.024	-2.869	90.332	-81.68	69.77	143.34	30.772	-8.526	-16.170	-0.13492	-0.57028	-0.38486	0.71301	23.3	13111	100
2025-5-25 10:5:10.316	WT901BLE68(801231B9234C)	-0.567	0.822	-0.002	-49.622	-6.653	167.114	-82.77	73.21	143.80	30.772	-8.526	-16.170	-0.13492	-0.57028	-0.38486	0.71301	23.3	13111	100
2025-5-25 10:5:10.360	WT901BLE68(801231B9234C)	-1.508	0.795	0.117	-125.671	-36.133	212.158	-83.36	77.79	146.23	30.772	-8.526	-16.170	-0.13492	-0.57028	-0.38486	0.71301	23.3	13111	100
2025-5-25 10:5:10.360	WT901BLE68(801231B9234C)	-1.877	0.795	0.185	-145.447	-65.491	273.132	-78.23	83.15	155.25	30.772	-8.526	-16.170	-0.13492	-0.57028	-0.38486	0.71301	23.3	13111	100
2025-5-25 10:5:10.405	WT901BLE68(801231B9234C)	-2.641	0.632	0.726	-127.014	-64.453	330.200	-12.80	88.07	-135.53	30.772	-8.526	-16.170	-0.13492	-0.57028	-0.38486	0.71301	23.3	13111	100
2025-5-25 10:5:10.405	WT901BLE68(801231B9234C)	-2.932	0.896	1.298	-122.803	54.932	268.433	66.80	84.41	-52.54	30.772	-8.526	-16.170	-0.13492	-0.57028	-0.38486	0.71301	23.3	13111	100
2025-5-25 10:5:10.451	WT901BLE68(801231B9234C)	-2.771	0.594	1.294	-119.324	149.414	206.055	87.67	80.07	-28.45	30.772	-8.526	-16.170	-0.13492	-0.57028	-0.38486	0.71301	23.3	13111	100
2025-5-25 10:5:10.451	WT901BLE68(801231B9234C)	-2.129	0.150	1.062	-99.487	116.882	152.893	96.19	76.41	-17.28	30.772	-8.526	-16.170	-0.13492	-0.57028	-0.38486	0.71301	23.3	13111	100
2025-5-25 10:5:10.475	WT901BLE68(801231B9234C)	-1.449	-0.103	0.951	-80.994	66.284	130.249	98.10	73.45	-13.60	27.048	-16.660	-22.442	-0.13492	-0.57028	-0.38486	0.71301	23.3	13111	100
2025-5-25 10:5:10.475	WT901BLE68(801231B9234C)	-1.097	-0.232	0.746	-70.190	40.710	105.286	97.73	71.17	-12.68	27.048	-16.660	-22.442	-0.13492	-0.57028	-0.38486	0.71301	23.3	13111	100
2025-5-25 10:5:10.518	WT901BLE68(801231B9234C)	-0.860	-0.317	0.562	-64.819	34.851	83.374	96.95	69.52	-12.42	27.048	-16.660	-22.442	-0.13492	-0.57028	-0.38486	0.71301	23.3	13111	100
2025-5-25 10:5:10.519	WT901BLE68(801231B9234C)	-0.615	-0.364	0.490	-59.753	47.058	72.021	96.82	68.20	-11.66	27.048	-16.660	-22.442	-0.13492	-0.57028	-0.38486	0.71301	23.3	13111	100
2025-5-25 10:5:10.563	WT901BLE68(801231B9234C)	-0.421	-0.457	0.329	-55.298	45.044	69.336	96.97	67.07	-10.71	27.048	-16.660	-22.442	-0.13492	-0.57028	-0.38486	0.71301	23.3	13111	100
2025-5-25 10:5:10.563	WT901BLE68(801231B9234C)	-0.270	-0.534	0.183	-55.054	22.461	71.167	96.55	65.99	-10.45	27.048	-16.660	-22.442	-0.13492	-0.57028	-0.38486	0.71301	23.3	13111	100
2025-5-25 10:5:10.608	WT901BLE68(801231B9234C)	-0.127	-0.740	0.068	-51.453	-8.057	62.073	95.07	65.15	-11.44	27.048	-16.660	-22.442	-0.13492	-0.57028	-0.38486	0.71301	23.3	13111	100
2025-5-25 10:5:10.608	WT901BLE68(801231B9234C)	0.033	-1.005	0.063	-28.809	-11.047	30.518	93.44	64.86	-12.89	27.048	-16.660	-22.442	-0.13492	-0.57028	-0.38486	0.71301	23.3	13111	100
2025-5-25 10:5:10.653	WT901BLE68(801231B9234C)	-0.048	-1.171	0.141	-9.644	2.197	-20.996	92.89	65.56	-13.58	27.048	-16.660	-22.442	-0.13492	-0.57028	-0.38486	0.71301	23.3	13111	100
2025-5-25 10:5:10.654	WT901BLE68(801231B9234C)	-0.254	-1.012	0.152	25.269	32.471	-64.575	94.50	67.24	-12.66	27.048	-16.660	-22.442	-0.13492	-0.57028	-0.38486	0.71301	23.3	13111	100
2025-5-25 10:5:10.678	WT901BLE68(801231B9234C)	-0.514	-0.792	0.172	59.692	40.405	-96.191	98.34	69.62	-10.07	27.048	-16.660	-22.442	-0.48969	-0.65637	-0.31503	0.47958	23.3	13111	100
2025-5-25 10:5:10.678	WT901BLE68(801231B9234C)	-0.843	-0.643	0.213	85.205	12.146	-134.766	103.11	72.69	-7.16	27.048	-16.660	-22.442	-0.48969	-0.65637	-0.31503	0.47958	23.3	13111	100
2025-5-25 10:5:10.723	WT901BLE68(801231B9234C)	-1.642	-0.609	0.243	102.966	-22.156	-163.208	108.18	76.48	-4.37	27.048	-16.660	-22.442	-0.48969	-0.65637	-0.31503	0.47958	23.3	13111	100
2025-5-25 10:5:10.723	WT901BLE68(801231B9234C)	-2.640	-0.697	0.564	116.760	-23.682	-187.622	115.50	80.59	0.34	27.048	-16.660	-22.442	-0.48969	-0.65637	-0.31503	0.47958	23.3	13111	100
2025-5-25 10:5:10.766	WT901BLE68(801231B9234C)	-3.160	-0.378	0.794	92.712	-88.196	-200.378	129.11	85.01	11.55	27.048	-16.660	-22.442	-0.48969	-0.65637	-0.31503	0.47958	23.3	13111	100
2025-5-25 10:5:10.766	WT901BLE68(801231B9234C)	-3.264	0.065	0.771	63.354	-210.510	-180.603	103.99	90.29	-15.50	27.048	-16.660	-22.442	-0.48969	-0.65637	-0.31503	0.47958	23.3	13111	100
2025-5-25 10:5:10.811	WT901BLE68(801231B9234C)	-2.166	0.429	0.916	17.273	-300.354	-210.876	-36.88	83.84	-157.33	27.048	-16.660	-22.442	-0.48969	-0.65637	-0.31503	0.47958	23.3	13111	100
2025-5-25 10:5:10.811	WT901BLE68(801231B9234C)	-1.301	0.813	0.833	43.945	-282.532	-172.729	-33.64	76.61	-154.96	27.048	-16.660	-22.442	-0.48969	-0.65637	-0.31503	0.47958	23.3	13111	100
2025-5-25 10:5:10.856	WT901BLE68(801231B9234C)	-0.919	0.843	0.702	34.119	-100.769	-150.269	-34.82	71.93	-157.18	27.048	-16.660	-22.442	-0.48969	-0.65637	-0.31503	0.47958	23.3	13111	100
2025-5-25 10:5:10.856	WT901BLE68(801231B9234C)	-0.667	0.769	0.427	42.419	73.364	-117.920	-40.04	70.65	-163.54	27.048	-16.660	-22.442	-0.48969	-0.65637	-0.31503	0.47958	23.3	13111	100
2025-5-25 10:5:10.880	WT901BLE68(801231B9234C)	-0.525	0.687	0.200	72.754	191.650	-79.651	-47.91	71.74	-173.17	23.324	-13.034	-28.126	-0.48969	-0.65637	-0.31503	0.47958	23.3	13111	100
2025-5-25 10:5:10.880	WT901BLE68(801231B9234C)	-0.454	0.563	0.102	97.656	251.160	-53.528	-59.36	73.78	173.10	23.324	-13.034	-28.126	-0.48969	-0.65637	-0.31503	0.47958	23.3	13111	100
2025-5-25 10:5:10.923	WT901BLE68(801231B9234C)	-0.403	0.556	0.057	108.337	244.080	-33.508	-73.82	75.42	156.12	23.324	-13.034	-28.126	-0.48969	-0.65637	-0.31503	0.47958	23.3	13111	100
2025-5-25 10:5:10.924	WT901BLE68(801231B9234C)	-0.255	0.668	0.022	103.699	154.480	-18.799	-85.94	76.08	141.77	23.324	-13.034	-28.126	-0.48969	-0.65637	-0.31503	0.47958	23.3	13111	100
2025-5-25 10:5:10.968	WT901BLE68(801231B9234C)	0.141	0.801	-0.023	87.524	19.348	-13.916	-89.68	76.33	136.52	23.324	-13.034	-28.126	-0.48969	-0.65637	-0.31503	0.47958	23.3	13111	100
2025-5-25 10:5:10.968	WT901BLE68(801231B9234C)	0.396	0.668	-0.071	75.256	-75.928	-12.695	-84.86	76.57	140.66	23.324	-13.034	-28.126	-0.48969	-0.65637	-0.31503	0.47958	23.3	13111	100
2025-5-25 10:5:11.13	WT901BLE68(801231B9234C)	0.368	0.662	-0.074	55.298	-90.332	-6.531	-77.75	76.66	147.57	23.324	-13.034	-28.126	-0.48969	-0.65637	-0.31503	0.47958	23.3	13111	100
2025-5-25 10:5:11.13	WT901BLE68(801231B9234C)	0.237	0.841	-0.156	19.775	-61.646	34.851	-72.22	77.25	153.48	23.324	-13.034	-28.126	-0.48969	-0.65637	-0.31503	0.47958	23.3	13111	100
2025-5-25 10:5:11.38	WT901BLE68(801231B9234C)	-0.043	0.872	-0.082	-33.081	-20.447	103.516	-68.79	79.22	158.26	23.324	-13.034	-28.126	-0.48969	-0.65637	-0.31503	0.47958	23.3	13111	100
2025-5-25 10:5:11.38	WT901BLE68(801231B9234C)	-0.903	0.748	0.097	-85.999	13.977	161.682	-66.25	82.64	163.10	23.324	-13.034	-28.126	-0.48969	-0.65637	-0.31503	0.47958	23.3	13111	100
2025-5-25 10:5:11.81	WT901BLE68(801231B9234C)	-2.219	1.088	0.192	-128.052	77.515	197.998	-64.34	87.20	168.13	23.324	-13.034	-28.126	-0.31729	-0.62802	-0.32397	0.63232	23.3	13111	100
2025-5-25 10:5:11.81	WT901BLE68(801231B9234C)	-2.630	1.226	0.353	-197.510	141.479	248.230	125.41	88.02	2.21	23.324	-13.034	-28.126	-0.31729	-0.62802	-0.32397	0.63232	23.3	13111	100
2025-5-25 10:5:11.148	WT901BLE68(801231B9234C)	-2.676	0.818	0.733	-157.043	81.116	247.437	112.92	81.96	-6.03	23.324	-13.034	-28.126	-0.31729	-0.62802	-0.32397	0.63232	23.3	13111	100
2025-5-25 10:5:11.148	WT901BLE68(801231B9234C)	-2.343	0.930	0.856	-149.353	98.450	183.533	109.46	77.15	-6.08	23.324	-13.034	-28.126	-0.31729	-0.62802	-0.32397	0.63232	23.3	13111	100
2025-5-25 10:5:11.172	WT901BLE68(801231B9234C)	-2.033	0.378	0.842	-133.667	75.317	163.757	107.83	73.26	-4.58	23.324	-13.034	-28.126	-0.31729	-0.62802	-0.32397	0.63232	23.3	13111	100
2025-5-25 10:5:11.173	WT901BLE68(801231B9234C)	-1.715	-0.048	0.701	-96.436	56.519	158.508	105.43	69.85	-4.83	23.324	-13.034	-28.126	-0.31729	-0.62802	-0.32397	0.63232	23.3	13111	100
2025-5-25 10:5:11.216	WT901BLE68(801231B9234C)	-1.356	-0.271	0.591	-81.055	35.645	153.442	103.30	66.74	-5.48	23.324	-13.034	-28.126	-0.31729	-0.62802	-0.32397	0.63232	23.3	13111	100
2025-5-25 10:5:11.216	WT901BLE68(801231B9234C)	-1.041	-0.396	0.494	-73.059	9.094	145.325	100.75	63.99	-6.96	23.324	-13.034	-28.126	-0.31729	-0.62802	-0.32397	0.63232	23.3	13111	100
2025-5-25 10:5:11.240	WT901BLE68(801231B9234C)	-0.823	-0.545	0.432	-65.796	3.357	127.747	98.38	61.65	-8.51	23.324	-13.034	-28.126	-0.31729	-0.62802	-0.32397	0.63232	23.3	13111	100
2025-5-25 10:5:11.240	WT901BLE68(801231B9234C)	-0.629	-0.681	0.422	-59.875	-4.517	106.140	96.41	59.79	-9.83	23.324	-13.034	-28.126	-0.31729	-0.62802	-0.32397	0.63232	23.3	13111	100
2025-5-25 10:5:11.285	WT901BLE68(801231B9234C)	-0.419	-0.790	0.345	-46.570	-22.278	79.529	94.48	58.50	-11.39	24.304	-23.520	-22.736	-0.31729	-0.62802	-0.32397	0.63232	23.3	13111	100
2025-5-25 10:5:11.285	WT901BLE68(801231B9234C)	-0.240	-0.939	0.276	-32.410	-45.532	50.476	92.42	57.85	-13.51	24.304	-23.520	-22.736	-0.31729	-0.62802	-0.32397	0.63232	23.3	13111	100
2025-5-25 10:5:11.329	WT901BLE68(801231B9234C)	-0.227	-1.090	0.282	-23.743	-71.838	-0.488	90.04	58.11	-16.29	24.304	-23.520	-22.736	-0.31729	-0.62802	-0.32397	0.63232	23.3	13111	100
2025-5-25 10:5:11.329	WT901BLE68(801231B9234C)	-0.181	-1.033	0.340	-12.146	-118.530	-52.795	86.47	59.47	-20.65	24.304	-23.520	-22.736	-0.31729	-0.62802	-0.32397	0.63232	23.3	13111	100
2025-5-25 10:5:11.373	WT901BLE68(801231B9234C)	0.054	-0.755	0.391	-7.629	-151.550	-90.759	81.16	61.50	-27.09	24.304	-23.520	-22.736	-0.31729	-0.62802	-0.32397	0.63232	23.3	13111	100
2025-5-25 10:5:11.373	WT901BLE68(801231B9234C)	0.178	-0.499	0.314	-4.700	-153.870	-107.483	74.32	63.64	-35.16	24.304	-23.520	-22.736	-0.31729	-0.62802	-0.32397	0.63232	23.3	13111	100
2025-5-25 10:5:11.418	WT901BLE68(801231B9234C)	-0.057	-0.430	0.262	-3.357	-125.671	-121.704	66.79	65.71	-43.81	24.304	-23.520	-22.736	-0.31729	-0.62802	-0.32397	0.63232	23.3	13111	100
2025-5-25 10:5:11.418	WT901BLE68(801231B9234C)	-1.150	-0.464	0.280	6.348	-68.542	-128.479	59.65	67.91	-51.98	24.304	-23.520	-22.736	-0.31729	-0.62802	-0.32397	0.63232	23.3	13111	100
2025-5-25 10:5:11.463	WT901BLE68(801231B9234C)	-3.585	-0.582	0.977	-0.427	8.179	-160.706	53.74	70.72	-58.78	24.304	-23.520	-22.736	-0.31729	-0.62802	-0.32397	0.63232	23.3	13111	100
2025-5-25 10:5:11.464	WT901BLE68(801231B9234C)	-3.479	-0.662	1.276	-40.588	-110.291	-184.326	42.27	73.65	-70.32	24.304	-23.520	-22.736	-0.31729	-0.62802	-0.32397	0.63232	23.3	13111	100
2025-5-25 10:5:11.489	WT901BLE68(801231B9234C)	-2.776	0.508	1.315	-15.076	-341.125	-136.475	24.63	70.49	-88.60	24.304	-23.520	-22.736	-0.48196	-0.49283	-0.27087	0.67181	23.3	13111	100
2025-5-25 10:5:11.489	WT901BLE68(801231B9234C)	-1.511	0.671	1.351	-29.114	-294.373	-222.656	9.33	65.52	-104.79	24.304	-23.520	-22.736	-0.48196	-0.49283	-0.27087	0.67181	23.3	13111	100
2025-5-25 10:5:11.531	WT901BLE68(801231B9234C)	-1.434	1.083	1.348	2.991	-103.027	-227.112	-0.38	62.13	-115.79	24.304	-23.520	-22.736	-0.48196	-0.49283	-0.27087	0.67181	23.3	13111	100
2025-5-25 10:5:11.531	WT901BLE68(801231B9234C)	-1.327	1.058	1.101	-24.292	115.173	-213.013	-8.87	62.70	-125.16	24.304	-23.520	-22.736	-0.48196	-0.49283	-0.27087	0.67181	23.3	13111	100
2025-5-25 10:5:11.576	WT901BLE68(801231B9234C)	-0.744	0.695	0.742	27.649	181.152	-184.265	-17.42	65.06	-134.90	24.304	-23.520	-22.736	-0.48196	-0.49283	-0.27087	0.67181	23.3	13111	100
2025-5-25 10:5:11.576	WT901BLE68(801231B9234C)	-0.352	1.030	0.486	74.219	207.947	-137.634	-24.70	67.70	-144.26	24.304	-23.520	-22.736	-0.48196	-0.49283	-0.27087	0.67181	23.3	13111	100
2025-5-25 10:5:11.620	WT901BLE68(801231B9234C)	-0.189	0.752	0.288	86.243	245.117	-103.882	-32.84	70.77	-154.74	24.304	-23.520	-22.736	-0.48196	-0.49283	-0.27087	0.67181	23.3	13111	100
2025-5-25 10:5:11.621	WT901BLE68(801231B9234C)	-0.188	0.658	0.167	98.511	275.085	-87.280	-44.23	73.98	-168.56	24.304	-23.520	-22.736	-0.48196	-0.49283	-0.27087	0.67181	23.3	13111	100
2025-5-25 10:5:11.646	WT901BLE68(801231B9234C)	-0.198	0.771	0.086	96.619	231.323	-62.073	-58.61	76.40	174.79	24.304	-23.520	-22.736	-0.48196	-0.49283	-0.27087	0.67181	23.3	13111	100
2025-5-25 10:5:11.646	WT901BLE68(801231B9234C)	0.073	0.893	0.088	84.229	115.540	-43.579	-69.57	77.46	162.16	24.304	-23.520	-22.736	-0.48196	-0.49283	-0.27087	0.67181	23.3	13111	100
2025-5-25 10:5:11.688	WT901BLE68(801231B9234C)	0.430	0.874	0.069	78.613	-5.432	-22.034	-71.39	77.76	159.40	26.852	-14.504	-23.520	-0.48196	-0.49283	-0.27087	0.67181	23.3	13111	100
2025-5-25 10:5:11.689	WT901BLE68(801231B9234C)	0.536	0.720	0.045	53.711	-52.795	-7.996	-67.62	77.89	162.93	26.852	-14.504	-23.520	-0.48196	-0.49283	-0.27087	0.67181	23.3	13111	100
2025-5-25 10:5:11.735	WT901BLE68(801231B9234C)	0.472	0.737	-0.032	28.503	-31.555	33.386	-63.59	78.60	167.28	26.852	-14.504	-23.520	-0.48196	-0.49283	-0.27087	0.67181	23.3	13111	100
2025-5-25 10:5:11.735	WT901BLE68(801231B9234C)	0.201	0.779	-0.059	-6.104	10.681	97.595	-60.48	80.69	171.25	26.852	-14.504	-23.520	-0.48196	-0.49283	-0.27087	0.67181	23.3	13111	100
2025-5-25 10:5:11.778	WT901BLE68(801231B9234C)	-0.537	0.839	0.128	-52.185	47.363	167.114	-55.99	84.41	177.35	26.852	-14.504	-23.520	-0.48196	-0.49283	-0.27087	0.67181	23.3	13111	100
2025-5-25 10:5:11.778	WT901BLE68(801231B9234C)	-2.183	0.940	0.232	-123.596	43.030	196.167	-21.91	88.63	-145.73	26.852	-14.504	-23.520	-0.48196	-0.49283	-0.27087	0.67181	23.3	13111	100
2025-5-25 10:5:11.823	WT901BLE68(801231B9234C)	-2.756	1.274	0.183	-181.458	53.223	241.760	83.61	86.33	-36.10	26.852	-14.504	-23.520	-0.48196	-0.49283	-0.27087	0.67181	23.3	13111	100
2025-5-25 10:5:11.823	WT901BLE68(801231B9234C)	-2.702	0.742	0.729	-153.870	8.850	309.875	89.54	79.95	-25.89	26.852	-14.504	-23.520	-0.48196	-0.49283	-0.27087	0.67181	23.3	13111	100
2025-5-25 10:5:11.868	WT901BLE68(801231B9234C)	-2.788	1.009	0.959	-119.812	64.514	212.646	89.17	74.44	-23.23	26.852	-14.504	-23.520	-0.48196	-0.49283	-0.27087	0.67181	23.3	13111	100
