time	DeviceName	AccX(g)	AccY(g)	AccZ(g)	AsX(°/s)	AsY(°/s)	AsZ(°/s)	AngleX(°)	AngleY(°)	AngleZ(°)	HX(uT)	HY(uT)	HZ(uT)	Q0()	Q1()	Q2()	Q3()	Temperature(°C)	Version()	Battery level(%)
2025-5-24 9:10:47.794	WT901BLE68(801231B9234C)	-0.841	0.829	0.177	44.434	35.095	-131.409	-26.95	66.33	-135.26	16.464	-17.248	-42.924	-0.58957	-0.61478	-0.31009	0.42212	16.9	13111	100
2025-5-24 9:10:47.825	WT901BLE68(801231B9234C)	-0.938	0.442	0.098	85.266	161.438	-143.494	-33.50	67.16	-143.79	16.464	-17.248	-42.924	-0.58957	-0.61478	-0.31009	0.42212	16.9	13111	100
2025-5-24 9:10:47.825	WT901BLE68(801231B9234C)	-0.809	0.715	0.054	142.578	215.393	-126.160	-41.68	68.97	-155.29	16.464	-17.248	-42.924	-0.33127	-0.47330	-0.39725	0.71298	16.9	13111	100
2025-5-24 9:10:47.856	WT901BLE68(801231B9234C)	-0.639	0.779	0.089	157.898	179.077	-76.294	-49.07	70.70	-166.33	16.464	-17.248	-42.924	-0.33127	-0.47330	-0.39725	0.71298	16.9	13111	100
2025-5-24 9:10:47.856	WT901BLE68(801231B9234C)	-0.197	0.695	0.054	167.236	64.148	-34.607	-51.90	71.71	-172.56	16.464	-17.248	-42.924	-0.33127	-0.47330	-0.39725	0.71298	16.9	13111	100
2025-5-24 9:10:47.943	WT901BLE68(801231B9234C)	0.407	0.756	-0.094	181.396	-40.405	-12.024	-48.37	71.71	-172.25	16.464	-17.248	-42.924	-0.33127	-0.47330	-0.39725	0.71298	16.9	13111	100
2025-5-24 9:10:47.943	WT901BLE68(801231B9234C)	0.714	0.935	-0.246	170.715	-83.801	-0.244	-41.47	71.07	-168.32	16.464	-17.248	-42.924	-0.33127	-0.47330	-0.39725	0.71298	16.9	13111	100
2025-5-24 9:10:47.944	WT901BLE68(801231B9234C)	0.501	0.993	-0.325	128.906	-41.626	2.563	-35.67	70.64	-164.78	16.464	-17.248	-42.924	-0.33127	-0.47330	-0.39725	0.71298	16.9	13111	100
2025-5-24 9:10:47.944	WT901BLE68(801231B9234C)	0.222	0.842	-0.317	69.580	54.810	44.983	-32.57	72.00	-162.93	16.464	-17.248	-42.924	-0.33127	-0.47330	-0.39725	0.71298	16.9	13111	100
2025-5-24 9:10:47.975	WT901BLE68(801231B9234C)	0.032	0.733	-0.227	11.658	90.881	118.530	-28.60	75.17	-158.96	16.464	-17.248	-42.924	-0.33127	-0.47330	-0.39725	0.71298	16.9	13111	100
2025-5-24 9:10:47.975	WT901BLE68(801231B9234C)	-0.471	0.761	0.057	-50.903	72.144	181.458	-17.85	78.71	-146.85	16.464	-17.248	-42.924	-0.33127	-0.47330	-0.39725	0.71298	16.9	13111	100
2025-5-24 9:10:48.93	WT901BLE68(801231B9234C)	-1.624	0.883	0.350	-122.681	71.533	200.500	3.65	81.21	-122.56	16.464	-17.248	-42.924	-0.33127	-0.47330	-0.39725	0.71298	16.9	13111	100
2025-5-24 9:10:48.94	WT901BLE68(801231B9234C)	-2.725	1.035	0.371	-193.420	70.801	209.717	32.10	81.48	-89.87	16.464	-17.248	-42.924	-0.33127	-0.47330	-0.39725	0.71298	16.9	13111	100
2025-5-24 9:10:48.94	WT901BLE68(801231B9234C)	-2.841	0.912	0.601	-223.511	39.612	254.028	53.25	78.74	-63.56	22.540	-24.206	-38.416	-0.33127	-0.47330	-0.39725	0.71298	16.9	13111	100
2025-5-24 9:10:48.94	WT901BLE68(801231B9234C)	-2.878	0.686	0.639	-197.876	6.042	242.798	61.51	74.28	-50.58	22.540	-24.206	-38.416	-0.33127	-0.47330	-0.39725	0.71298	16.9	13111	100
2025-5-24 9:10:48.95	WT901BLE68(801231B9234C)	-2.523	0.725	0.679	-183.960	68.970	187.317	65.73	70.77	-42.09	22.540	-24.206	-38.416	-0.33127	-0.47330	-0.39725	0.71298	16.9	13111	100
2025-5-24 9:10:48.95	WT901BLE68(801231B9234C)	-1.961	0.333	0.597	-155.518	93.384	168.640	69.90	68.10	-34.02	22.540	-24.206	-38.416	-0.33127	-0.47330	-0.39725	0.71298	16.9	13111	100
2025-5-24 9:10:48.153	WT901BLE68(801231B9234C)	-1.659	0.065	0.504	-127.014	114.502	153.625	73.78	65.70	-26.89	22.540	-24.206	-38.416	-0.33127	-0.47330	-0.39725	0.71298	16.9	13111	100
2025-5-24 9:10:48.153	WT901BLE68(801231B9234C)	-1.346	-0.088	0.441	-117.432	113.708	131.958	77.31	63.63	-20.40	22.540	-24.206	-38.416	-0.33127	-0.47330	-0.39725	0.71298	16.9	13111	100
2025-5-24 9:10:48.182	WT901BLE68(801231B9234C)	-1.032	-0.095	0.310	-116.333	77.271	112.793	79.07	61.80	-15.93	22.540	-24.206	-38.416	-0.33127	-0.47330	-0.39725	0.71298	16.9	13111	100
2025-5-24 9:10:48.182	WT901BLE68(801231B9234C)	-0.738	-0.178	0.189	-129.211	37.598	102.234	78.87	60.13	-13.46	22.540	-24.206	-38.416	-0.33127	-0.47330	-0.39725	0.71298	16.9	13111	100
2025-5-24 9:10:48.215	WT901BLE68(801231B9234C)	-0.498	-0.322	0.075	-133.728	1.709	100.586	77.16	58.47	-12.55	22.540	-24.206	-38.416	-0.33127	-0.47330	-0.39725	0.71298	16.9	13111	100
2025-5-24 9:10:48.215	WT901BLE68(801231B9234C)	-0.318	-0.518	-0.042	-133.911	-23.926	106.079	74.69	56.71	-12.57	22.540	-24.206	-38.416	-0.33127	-0.47330	-0.39725	0.71298	16.9	13111	100
2025-5-24 9:10:48.273	WT901BLE68(801231B9234C)	-0.103	-0.942	-0.021	-130.371	-38.147	100.891	71.87	54.90	-13.04	22.540	-24.206	-38.416	-0.69406	-0.55533	-0.30280	0.34369	16.9	13111	100
2025-5-24 9:10:48.273	WT901BLE68(801231B9234C)	0.145	-1.491	0.002	-84.534	-42.786	58.899	69.36	53.69	-13.90	22.540	-24.206	-38.416	-0.69406	-0.55533	-0.30280	0.34369	16.9	13111	100
2025-5-24 9:10:48.302	WT901BLE68(801231B9234C)	0.097	-1.914	-0.001	-26.611	-32.288	-7.324	67.46	53.72	-15.16	22.540	-24.206	-38.416	-0.69406	-0.55533	-0.30280	0.34369	16.9	13111	100
2025-5-24 9:10:48.302	WT901BLE68(801231B9234C)	-0.219	-1.381	0.036	6.592	2.075	-64.575	66.55	55.39	-16.44	22.540	-24.206	-38.416	-0.69406	-0.55533	-0.30280	0.34369	16.9	13111	100
2025-5-24 9:10:48.333	WT901BLE68(801231B9234C)	-0.482	-1.077	0.058	31.799	0.183	-119.934	65.81	58.16	-18.19	22.540	-24.206	-38.416	-0.69406	-0.55533	-0.30280	0.34369	16.9	13111	100
2025-5-24 9:10:48.333	WT901BLE68(801231B9234C)	-0.844	-1.054	0.095	72.998	-15.259	-176.514	64.21	61.88	-21.62	22.540	-24.206	-38.416	-0.69406	-0.55533	-0.30280	0.34369	16.9	13111	100
2025-5-24 9:10:48.394	WT901BLE68(801231B9234C)	-2.142	-0.944	0.242	112.305	-30.518	-207.764	61.31	66.09	-27.27	22.540	-24.206	-38.416	-0.69406	-0.55533	-0.30280	0.34369	16.9	13111	100
2025-5-24 9:10:48.394	WT901BLE68(801231B9234C)	-3.075	-0.646	0.645	120.117	-21.851	-255.493	55.95	70.58	-35.88	22.540	-24.206	-38.416	-0.69406	-0.55533	-0.30280	0.34369	16.9	13111	100
2025-5-24 9:10:48.425	WT901BLE68(801231B9234C)	-3.698	-0.489	0.846	112.366	-78.979	-262.695	44.46	74.77	-50.46	22.540	-24.206	-38.416	-0.69406	-0.55533	-0.30280	0.34369	16.9	13111	100
2025-5-24 9:10:48.425	WT901BLE68(801231B9234C)	-3.375	-0.126	0.918	83.313	-221.497	-248.840	23.22	75.01	-74.60	22.540	-24.206	-38.416	-0.69406	-0.55533	-0.30280	0.34369	16.9	13111	100
2025-5-24 9:10:48.456	WT901BLE68(801231B9234C)	-2.244	0.509	0.933	55.420	-237.610	-244.324	4.27	71.63	-95.90	22.540	-24.206	-38.416	-0.69406	-0.55533	-0.30280	0.34369	16.9	13111	100
2025-5-24 9:10:48.456	WT901BLE68(801231B9234C)	-1.505	1.356	0.616	46.509	-149.597	-194.336	-6.46	67.76	-108.38	13.132	-13.132	-50.176	-0.69406	-0.55533	-0.30280	0.34369	16.9	13111	100
2025-5-24 9:10:48.513	WT901BLE68(801231B9234C)	-1.272	1.229	0.382	61.523	63.416	-189.636	-13.31	67.00	-117.30	13.132	-13.132	-50.176	-0.69406	-0.55533	-0.30280	0.34369	16.9	13111	100
2025-5-24 9:10:48.514	WT901BLE68(801231B9234C)	-1.102	0.467	0.308	89.661	179.077	-195.251	-22.74	68.69	-129.03	13.132	-13.132	-50.176	-0.69406	-0.55533	-0.30280	0.34369	16.9	13111	100
2025-5-24 9:10:48.542	WT901BLE68(801231B9234C)	-0.781	0.935	0.077	163.635	206.970	-177.673	-33.07	70.70	-143.10	13.132	-13.132	-50.176	-0.69406	-0.55533	-0.30280	0.34369	16.9	13111	100
2025-5-24 9:10:48.542	WT901BLE68(801231B9234C)	-0.423	1.195	-0.036	175.110	187.256	-127.625	-42.78	72.25	-156.95	13.132	-13.132	-50.176	-0.69406	-0.55533	-0.30280	0.34369	16.9	13111	100
2025-5-24 9:10:48.572	WT901BLE68(801231B9234C)	-0.088	1.101	-0.075	170.410	123.291	-75.012	-49.47	73.33	-167.46	13.132	-13.132	-50.176	-0.69406	-0.55533	-0.30280	0.34369	16.9	13111	100
2025-5-24 9:10:48.572	WT901BLE68(801231B9234C)	0.385	1.034	-0.167	158.875	27.771	-34.485	-50.71	73.80	-171.94	13.132	-13.132	-50.176	-0.69406	-0.55533	-0.30280	0.34369	16.9	13111	100
2025-5-24 9:10:48.633	WT901BLE68(801231B9234C)	0.777	1.121	-0.291	138.977	-32.471	5.676	-46.68	73.96	-170.53	13.132	-13.132	-50.176	-0.69406	-0.55533	-0.30280	0.34369	16.9	13111	100
2025-5-24 9:10:48.633	WT901BLE68(801231B9234C)	0.729	1.029	-0.337	81.665	-27.100	43.823	-40.74	74.48	-166.12	13.132	-13.132	-50.176	-0.69406	-0.55533	-0.30280	0.34369	16.9	13111	100
2025-5-24 9:10:48.662	WT901BLE68(801231B9234C)	0.419	0.720	-0.299	28.137	30.212	96.497	-34.74	76.25	-160.37	13.132	-13.132	-50.176	-0.30640	-0.53821	-0.32874	0.71292	16.9	13111	100
2025-5-24 9:10:48.662	WT901BLE68(801231B9234C)	0.050	0.764	-0.226	7.751	72.388	153.564	-25.33	79.40	-150.57	13.132	-13.132	-50.176	-0.30640	-0.53821	-0.32874	0.71292	16.9	13111	100
2025-5-24 9:10:48.723	WT901BLE68(801231B9234C)	-0.691	1.089	-0.040	-50.598	58.289	211.365	-2.21	82.39	-126.19	13.132	-13.132	-50.176	-0.30640	-0.53821	-0.32874	0.71292	16.9	13111	100
2025-5-24 9:10:48.723	WT901BLE68(801231B9234C)	-2.069	1.171	0.158	-139.526	38.574	217.590	32.93	82.30	-88.10	13.132	-13.132	-50.176	-0.30640	-0.53821	-0.32874	0.71292	16.9	13111	100
2025-5-24 9:10:48.752	WT901BLE68(801231B9234C)	-2.917	1.205	0.138	-196.533	53.040	207.153	55.61	79.84	-61.08	13.132	-13.132	-50.176	-0.30640	-0.53821	-0.32874	0.71292	16.9	13111	100
2025-5-24 9:10:48.752	WT901BLE68(801231B9234C)	-2.398	0.928	0.415	-171.265	93.445	262.512	69.35	75.88	-42.79	13.132	-13.132	-50.176	-0.30640	-0.53821	-0.32874	0.71292	16.9	13111	100
2025-5-24 9:10:48.783	WT901BLE68(801231B9234C)	-3.144	0.722	0.403	-164.978	175.476	197.144	78.95	71.79	-29.17	13.132	-13.132	-50.176	-0.30640	-0.53821	-0.32874	0.71292	16.9	13111	100
2025-5-24 9:10:48.783	WT901BLE68(801231B9234C)	-2.901	0.738	0.408	-183.228	252.869	116.333	89.16	69.34	-14.54	13.132	-13.132	-50.176	-0.30640	-0.53821	-0.32874	0.71292	16.9	13111	100
2025-5-24 9:10:48.815	WT901BLE68(801231B9234C)	-2.059	0.120	0.531	-164.612	121.033	125.366	93.91	66.75	-5.70	13.132	-13.132	-50.176	-0.30640	-0.53821	-0.32874	0.71292	16.9	13111	100
2025-5-24 9:10:48.816	WT901BLE68(801231B9234C)	-1.577	-0.131	0.379	-138.855	27.893	126.221	92.63	64.20	-4.04	13.132	-13.132	-50.176	-0.30640	-0.53821	-0.32874	0.71292	16.9	13111	100
2025-5-24 9:10:48.873	WT901BLE68(801231B9234C)	-1.205	-0.229	0.282	-128.296	24.414	107.605	90.55	62.04	-3.59	24.402	-23.814	-39.984	-0.30640	-0.53821	-0.32874	0.71292	16.9	13111	100
2025-5-24 9:10:48.873	WT901BLE68(801231B9234C)	-0.932	-0.249	0.171	-118.469	29.846	83.496	88.98	60.42	-2.88	24.402	-23.814	-39.984	-0.30640	-0.53821	-0.32874	0.71292	16.9	13111	100
2025-5-24 9:10:48.902	WT901BLE68(801231B9234C)	-0.723	-0.375	0.119	-123.413	40.649	66.711	87.78	59.26	-1.77	24.402	-23.814	-39.984	-0.30640	-0.53821	-0.32874	0.71292	16.9	13111	100
2025-5-24 9:10:48.902	WT901BLE68(801231B9234C)	-0.488	-0.635	0.134	-119.385	23.865	55.115	86.45	58.43	-0.80	24.402	-23.814	-39.984	-0.30640	-0.53821	-0.32874	0.71292	16.9	13111	100
2025-5-24 9:10:48.933	WT901BLE68(801231B9234C)	-0.199	-0.812	0.159	-99.365	-10.437	46.082	84.52	57.83	-0.94	24.402	-23.814	-39.984	-0.30640	-0.53821	-0.32874	0.71292	16.9	13111	100
2025-5-24 9:10:48.934	WT901BLE68(801231B9234C)	0.083	-1.015	0.151	-77.576	-33.325	30.151	82.16	57.52	-2.16	24.402	-23.814	-39.984	-0.30640	-0.53821	-0.32874	0.71292	16.9	13111	100
2025-5-24 9:10:48.993	WT901BLE68(801231B9234C)	0.158	-1.230	0.189	-43.579	-33.630	-6.409	80.07	57.84	-3.76	24.402	-23.814	-39.984	-0.30640	-0.53821	-0.32874	0.71292	16.9	13111	100
2025-5-24 9:10:48.993	WT901BLE68(801231B9234C)	-0.105	-1.096	0.148	-5.676	-25.146	-52.246	78.73	59.17	-5.41	24.402	-23.814	-39.984	-0.30640	-0.53821	-0.32874	0.71292	16.9	13111	100
2025-5-24 9:10:49.25	WT901BLE68(801231B9234C)	-0.311	-0.910	0.151	20.264	-20.142	-90.759	77.83	61.39	-7.20	24.402	-23.814	-39.984	-0.30640	-0.53821	-0.32874	0.71292	16.9	13111	100
2025-5-24 9:10:49.25	WT901BLE68(801231B9234C)	-0.497	-0.836	0.223	51.331	-24.719	-131.714	76.93	64.43	-9.56	24.402	-23.814	-39.984	-0.30640	-0.53821	-0.32874	0.71292	16.9	13111	100
2025-5-24 9:10:49.55	WT901BLE68(801231B9234C)	-1.110	-0.747	0.291	80.444	-37.048	-163.879	75.38	68.12	-13.22	24.402	-23.814	-39.984	-0.30640	-0.53821	-0.32874	0.71292	16.9	13111	100
2025-5-24 9:10:49.55	WT901BLE68(801231B9234C)	-2.615	-0.695	0.352	98.145	-57.617	-187.561	71.84	72.10	-19.35	24.402	-23.814	-39.984	-0.58746	-0.55151	-0.38449	0.45029	16.9	13111	100
2025-5-24 9:10:49.113	WT901BLE68(801231B9234C)	-3.213	-0.706	0.677	89.905	-67.505	-228.699	63.60	76.19	-30.25	24.402	-23.814	-39.984	-0.58746	-0.55151	-0.38449	0.45029	16.9	13111	100
2025-5-24 9:10:49.113	WT901BLE68(801231B9234C)	-3.540	-0.280	0.819	75.684	-150.879	-249.756	43.34	79.43	-52.96	24.402	-23.814	-39.984	-0.58746	-0.55151	-0.38449	0.45029	16.9	13111	100
2025-5-24 9:10:49.142	WT901BLE68(801231B9234C)	-2.752	-0.065	0.664	37.537	-247.681	-245.667	12.13	77.89	-86.01	24.402	-23.814	-39.984	-0.58746	-0.55151	-0.38449	0.45029	16.9	13111	100
2025-5-24 9:10:49.142	WT901BLE68(801231B9234C)	-1.772	0.557	0.522	42.542	-180.725	-248.901	-7.90	73.88	-107.63	24.402	-23.814	-39.984	-0.58746	-0.55151	-0.38449	0.45029	16.9	13111	100
2025-5-24 9:10:49.203	WT901BLE68(801231B9234C)	-1.729	1.248	0.271	62.134	-6.287	-195.984	-18.77	71.36	-120.31	24.402	-23.814	-39.984	-0.58746	-0.55151	-0.38449	0.45029	16.9	13111	100
2025-5-24 9:10:49.203	WT901BLE68(801231B9234C)	-1.802	0.752	0.302	62.256	160.461	-190.247	-29.92	71.87	-133.53	24.402	-23.814	-39.984	-0.58746	-0.55151	-0.38449	0.45029	16.9	13111	100
2025-5-24 9:10:49.235	WT901BLE68(801231B9234C)	-1.342	0.262	0.270	123.047	141.235	-168.762	-42.27	72.65	-148.46	24.402	-23.814	-39.984	-0.58746	-0.55151	-0.38449	0.45029	16.9	13111	100
2025-5-24 9:10:49.235	WT901BLE68(801231B9234C)	-0.627	0.856	0.029	184.326	50.476	-136.597	-48.39	71.79	-158.41	24.402	-23.814	-39.984	-0.58746	-0.55151	-0.38449	0.45029	16.9	13111	100
2025-5-24 9:10:49.265	WT901BLE68(801231B9234C)	0.009	0.980	-0.068	192.627	26.062	-87.158	-49.43	70.89	-163.46	24.402	-23.814	-39.984	-0.58746	-0.55151	-0.38449	0.45029	16.9	13111	100
2025-5-24 9:10:49.265	WT901BLE68(801231B9234C)	0.373	0.865	-0.135	194.641	40.710	-53.040	-48.85	70.70	-166.81	19.012	-14.504	-41.160	-0.58746	-0.55151	-0.38449	0.45029	16.9	13111	100
2025-5-24 9:10:49.324	WT901BLE68(801231B9234C)	0.483	0.888	-0.211	186.218	58.960	-30.823	-48.22	71.26	-169.94	19.012	-14.504	-41.160	-0.58746	-0.55151	-0.38449	0.45029	16.9	13111	100
2025-5-24 9:10:49.324	WT901BLE68(801231B9234C)	0.524	1.049	-0.234	162.415	61.768	-8.728	-47.63	72.36	-172.63	19.012	-14.504	-41.160	-0.58746	-0.55151	-0.38449	0.45029	16.9	13111	100
2025-5-24 9:10:49.352	WT901BLE68(801231B9234C)	0.523	1.085	-0.241	111.145	49.988	35.339	-46.25	74.04	-173.54	19.012	-14.504	-41.160	-0.58746	-0.55151	-0.38449	0.45029	16.9	13111	100
2025-5-24 9:10:49.352	WT901BLE68(801231B9234C)	0.385	0.778	-0.172	45.959	39.612	98.206	-42.60	76.46	-170.68	19.012	-14.504	-41.160	-0.58746	-0.55151	-0.38449	0.45029	16.9	13111	100
2025-5-24 9:10:49.383	WT901BLE68(801231B9234C)	0.146	0.736	-0.108	1.709	36.743	170.349	-33.04	79.65	-160.71	19.012	-14.504	-41.160	-0.58746	-0.55151	-0.38449	0.45029	16.9	13111	100
2025-5-24 9:10:49.383	WT901BLE68(801231B9234C)	-0.585	0.980	0.061	-55.420	37.048	231.140	-8.39	82.67	-134.56	19.012	-14.504	-41.160	-0.58746	-0.55151	-0.38449	0.45029	16.9	13111	100
2025-5-24 9:10:49.503	WT901BLE68(801231B9234C)	-2.511	1.187	0.308	-148.743	39.063	239.441	31.86	82.75	-91.24	19.012	-14.504	-41.160	-0.58746	-0.55151	-0.38449	0.45029	16.9	13111	100
2025-5-24 9:10:49.503	WT901BLE68(801231B9234C)	-3.484	1.341	0.385	-257.019	4.883	198.242	53.33	80.04	-64.58	19.012	-14.504	-41.160	-0.58746	-0.55151	-0.38449	0.45029	16.9	13111	100
2025-5-24 9:10:49.532	WT901BLE68(801231B9234C)	-2.258	0.869	0.804	-189.514	-119.385	282.104	57.29	74.85	-55.54	19.012	-14.504	-41.160	-0.49539	-0.58356	-0.28201	0.57828	16.9	13111	100
2025-5-24 9:10:49.532	WT901BLE68(801231B9234C)	-2.444	0.611	0.920	-173.401	-94.788	228.455	56.13	68.84	-53.00	19.012	-14.504	-41.160	-0.49539	-0.58356	-0.28201	0.57828	16.9	13111	100
2025-5-24 9:10:49.593	WT901BLE68(801231B9234C)	-1.979	0.709	0.794	-162.415	61.707	146.118	57.51	66.05	-47.91	19.012	-14.504	-41.160	-0.49539	-0.58356	-0.28201	0.57828	16.9	13111	100
2025-5-24 9:10:49.593	WT901BLE68(801231B9234C)	-1.575	0.234	0.641	-118.835	103.882	142.212	61.24	64.45	-40.91	19.012	-14.504	-41.160	-0.49539	-0.58356	-0.28201	0.57828	16.9	13111	100
2025-5-24 9:10:49.594	WT901BLE68(801231B9234C)	-1.485	-0.034	0.595	-93.323	135.803	136.719	65.95	63.03	-33.62	19.012	-14.504	-41.160	-0.49539	-0.58356	-0.28201	0.57828	16.9	13111	100
2025-5-24 9:10:49.594	WT901BLE68(801231B9234C)	-1.294	-0.232	0.534	-85.266	115.356	131.042	70.26	61.58	-26.94	19.012	-14.504	-41.160	-0.49539	-0.58356	-0.28201	0.57828	16.9	13111	100
2025-5-24 9:10:49.595	WT901BLE68(801231B9234C)	-1.045	-0.321	0.429	-80.139	59.265	121.216	72.43	59.85	-22.85	19.012	-14.504	-41.160	-0.49539	-0.58356	-0.28201	0.57828	16.9	13111	100
2025-5-24 9:10:49.595	WT901BLE68(801231B9234C)	-0.729	-0.429	0.398	-78.857	16.479	103.210	72.64	58.16	-21.04	19.012	-14.504	-41.160	-0.49539	-0.58356	-0.28201	0.57828	16.9	13111	100
2025-5-24 9:10:49.653	WT901BLE68(801231B9234C)	-0.348	-0.553	0.349	-66.650	-8.728	83.496	71.83	56.74	-20.67	19.012	-14.504	-41.160	-0.49539	-0.58356	-0.28201	0.57828	16.9	13111	100
2025-5-24 9:10:49.653	WT901BLE68(801231B9234C)	-0.103	-0.754	0.305	-49.072	-21.606	72.266	70.77	55.57	-20.99	19.012	-14.504	-41.160	-0.49539	-0.58356	-0.28201	0.57828	16.9	13111	100
2025-5-24 9:10:49.682	WT901BLE68(801231B9234C)	-0.046	-1.094	0.367	-27.100	-36.011	47.180	69.61	54.76	-21.98	14.602	-19.992	-32.438	-0.49539	-0.58356	-0.28201	0.57828	16.9	13111	100
2025-5-24 9:10:49.682	WT901BLE68(801231B9234C)	0.019	-1.680	0.516	-13.367	-51.025	-13.123	68.11	54.80	-23.97	14.602	-19.992	-32.438	-0.49539	-0.58356	-0.28201	0.57828	16.9	13111	100
2025-5-24 9:10:49.713	WT901BLE68(801231B9234C)	-0.145	-0.816	0.374	25.452	-57.617	-63.049	66.27	55.85	-27.03	14.602	-19.992	-32.438	-0.49539	-0.58356	-0.28201	0.57828	16.9	13111	100
2025-5-24 9:10:49.713	WT901BLE68(801231B9234C)	-0.354	-0.801	0.334	31.433	-58.655	-98.633	63.94	57.68	-30.96	14.602	-19.992	-32.438	-0.49539	-0.58356	-0.28201	0.57828	16.9	13111	100
2025-5-24 9:10:49.742	WT901BLE68(801231B9234C)	-0.589	-0.709	0.365	44.373	-68.054	-151.062	60.42	60.24	-36.38	14.602	-19.992	-32.438	-0.49539	-0.58356	-0.28201	0.57828	16.9	13111	100
2025-5-24 9:10:49.742	WT901BLE68(801231B9234C)	-1.317	-0.670	0.339	53.894	-83.313	-191.345	54.93	63.19	-44.13	14.602	-19.992	-32.438	-0.49539	-0.58356	-0.28201	0.57828	16.9	13111	100
2025-5-24 9:10:49.804	WT901BLE68(801231B9234C)	-2.800	-0.743	0.526	58.960	-93.018	-210.571	47.08	65.93	-54.39	14.602	-19.992	-32.438	-0.49539	-0.58356	-0.28201	0.57828	16.9	13111	100
2025-5-24 9:10:49.804	WT901BLE68(801231B9234C)	-3.169	-0.670	1.127	48.828	-95.886	-243.713	36.40	68.18	-67.44	14.602	-19.992	-32.438	-0.49539	-0.58356	-0.28201	0.57828	16.9	13111	100
2025-5-24 9:10:49.835	WT901BLE68(801231B9234C)	-3.237	0.039	1.181	14.832	-262.146	-205.933	22.19	67.41	-83.69	14.602	-19.992	-32.438	-0.49539	-0.58356	-0.28201	0.57828	16.9	13111	100
2025-5-24 9:10:49.835	WT901BLE68(801231B9234C)	-2.216	0.378	1.072	-24.597	-273.254	-219.849	9.33	63.11	-97.72	14.602	-19.992	-32.438	-0.49539	-0.58356	-0.28201	0.57828	16.9	13111	100
2025-5-24 9:10:49.865	WT901BLE68(801231B9234C)	-1.521	1.427	0.802	-19.043	-152.100	-184.814	0.53	59.50	-107.24	14.602	-19.992	-32.438	-0.49539	-0.58356	-0.28201	0.57828	16.9	13111	100
2025-5-24 9:10:49.865	WT901BLE68(801231B9234C)	-1.291	1.165	0.540	8.179	69.214	-195.129	-5.23	59.22	-114.15	14.602	-19.992	-32.438	-0.49030	-0.39136	-0.29605	0.72018	16.9	13111	100
2025-5-24 9:10:49.923	WT901BLE68(801231B9234C)	-1.181	0.499	0.393	48.706	221.252	-202.454	-12.32	62.17	-122.93	14.602	-19.992	-32.438	-0.49030	-0.39136	-0.29605	0.72018	16.9	13111	100
2025-5-24 9:10:49.923	WT901BLE68(801231B9234C)	-0.767	0.906	0.140	119.141	257.690	-187.744	-20.42	66.05	-134.12	14.602	-19.992	-32.438	-0.49030	-0.39136	-0.29605	0.72018	16.9	13111	100
2025-5-24 9:10:49.952	WT901BLE68(801231B9234C)	-0.390	0.959	0.055	143.738	237.366	-133.606	-28.65	69.47	-145.88	14.602	-19.992	-32.438	-0.49030	-0.39136	-0.29605	0.72018	16.9	13111	100
2025-5-24 9:10:49.952	WT901BLE68(801231B9234C)	-0.200	0.961	0.025	161.926	192.261	-89.478	-35.96	72.20	-156.81	14.602	-19.992	-32.438	-0.49030	-0.39136	-0.29605	0.72018	16.9	13111	100
2025-5-24 9:10:49.983	WT901BLE68(801231B9234C)	0.117	1.064	-0.060	151.855	92.041	-47.058	-40.18	73.87	-164.27	14.602	-19.992	-32.438	-0.49030	-0.39136	-0.29605	0.72018	16.9	13111	100
2025-5-24 9:10:49.983	WT901BLE68(801231B9234C)	0.534	1.080	-0.133	135.803	8.667	-17.273	-39.31	74.48	-165.95	14.602	-19.992	-32.438	-0.49030	-0.39136	-0.29605	0.72018	16.9	13111	100
2025-5-24 9:10:50.43	WT901BLE68(801231B9234C)	0.662	1.025	-0.209	104.797	-12.756	14.587	-35.37	74.88	-163.82	14.602	-19.992	-32.438	-0.49030	-0.39136	-0.29605	0.72018	16.9	13111	100
2025-5-24 9:10:50.43	WT901BLE68(801231B9234C)	0.566	0.797	-0.225	53.772	19.958	61.707	-30.26	76.09	-159.46	14.602	-19.992	-32.438	-0.49030	-0.39136	-0.29605	0.72018	16.9	13111	100
2025-5-24 9:10:50.72	WT901BLE68(801231B9234C)	0.385	0.669	-0.149	19.958	50.232	121.765	-22.02	78.43	-151.05	14.602	-19.992	-32.438	-0.49030	-0.39136	-0.29605	0.72018	16.9	13111	100
2025-5-24 9:10:50.72	WT901BLE68(801231B9234C)	-0.408	0.886	0.009	-17.578	51.514	178.589	-4.31	80.87	-132.41	20.972	-16.268	-28.714	-0.49030	-0.39136	-0.29605	0.72018	16.9	13111	100
2025-5-24 9:10:50.103	WT901BLE68(801231B9234C)	-2.362	1.180	0.276	-100.952	26.001	215.942	24.65	81.29	-101.18	20.972	-16.268	-28.714	-0.49030	-0.39136	-0.29605	0.72018	16.9	13111	100
2025-5-24 9:10:50.103	WT901BLE68(801231B9234C)	-3.028	1.407	0.547	-213.562	-14.282	192.871	43.76	78.99	-77.67	20.972	-16.268	-28.714	-0.49030	-0.39136	-0.29605	0.72018	16.9	13111	100
2025-5-24 9:10:50.163	WT901BLE68(801231B9234C)	-2.229	1.019	0.950	-150.574	-67.566	300.293	52.61	74.29	-64.25	20.972	-16.268	-28.714	-0.49030	-0.39136	-0.29605	0.72018	16.9	13111	100
